,0
0,-21142441.90167451
1,-16509247.377702713
2,22924050.731431484
3,-5379357.202654123
4,12278294.63467741
5,13763566.247291565
6,3760014.1056952477
7,-15424254.84483862
8,460204.4948530197
9,-11686324.12213254
10,2182308.476279497
11,23400760.660544872
12,-10862588.812559128
13,28710433.118838787
14,16168523.03341198
15,-14382912.087985516
16,5919597.729279518
17,-10845841.08341217
18,13296508.171241283
19,6270438.267359018
20,-1377215.0417060852
21,-7205152.965823889
22,-6479845.829447269
23,773190.6926884651
24,2687100.7107236385
25,-7109418.7639296055
26,4761815.548447132
27,9049783.998447418
28,13133126.055859566
29,-14998340.561171055
30,-7500042.428653479
31,-14591619.587241173
32,9348180.662447453
33,-4417863.331171036
34,-27213003.448964834
35,-5475876.199447393
36,8795715.117723703
37,15314602.410758734
38,-16287744.40803504
39,14251455.878276348
40,10056974.457311392
41,-13209347.674474955
42,-9860828.789000034
43,9123436.0
44,-2427906.0
45,8462674.0
46,2927007.0
47,-19034915.0
48,19536035.0
49,-6056977.0
50,-12804108.0
51,4829572.0
52,-8704503.0
53,715389.0
54,22581264.0
55,6889996.0
56,16515853.0
57,-13506411.0
58,2359331.0
59,1640593.0
60,-11618624.0
61,12758270.0
