date,trade,sell,buy
20181106,25,8,17
20181107,25,9,16
20181108,24,11,13
20181109,25,7,18
20181112,26,13,13
20181113,26,13,13
20181114,25,13,12
20181115,25,9,16
20181116,26,11,15
20181119,27,15,12
20181120,24,12,12
20181121,24,12,12
20181122,27,9,18
20181123,27,13,14
20181126,28,13,15
20181127,28,18,10
20181128,27,13,14
20181129,22,10,12
20181130,28,13,15
20181203,27,11,16
20181204,28,18,10
20181205,26,13,13
20181206,28,11,17
20181207,28,13,15
20181210,22,8,14
20181211,27,13,14
20181212,27,17,10
20181213,23,6,17
20181214,25,8,17
20181217,26,8,18
20181218,23,8,15
20181219,22,7,15
20181220,27,11,16
20181221,26,13,13
20181224,26,10,16
20181226,28,11,17
20181227,26,6,20
20181228,25,8,17
20190102,26,17,9
20190103,25,12,13
20190104,28,13,15
20190107,25,14,11
20190108,22,9,13
20190109,24,7,17
20190110,24,10,14
20190111,25,13,12
20190114,23,11,12
20190115,25,13,12
20190116,26,12,14
20190117,26,12,14
20190118,24,15,9
20190121,25,9,16
20190122,24,6,18
20190123,23,11,12
20190124,21,7,14
20190125,23,11,12
20190128,21,10,11
20190129,22,11,11
20190130,19,11,8
20190131,20,10,10
20190201,25,11,14
20190207,23,7,16
