date,trade,sell,buy
20170414,24,6,18
20170417,28,11,17
20170418,28,13,15
20170419,26,11,15
20170420,26,17,9
20170421,26,9,17
20170424,28,12,16
20170425,27,13,14
20170426,26,10,16
20170427,28,19,9
20170428,27,8,19
20170502,26,13,13
20170504,29,14,15
20170508,26,14,12
20170510,26,13,13
20170511,27,11,16
20170512,27,14,13
20170515,28,15,13
20170516,29,8,21
20170517,27,12,15
20170518,26,8,18
20170519,27,10,17
20170522,29,14,15
20170523,26,11,15
20170524,27,19,8
20170525,28,11,17
20170526,29,14,15
20170529,27,14,13
20170530,28,16,12
20170531,26,13,13
20170601,25,9,16
20170602,27,11,16
20170605,28,17,11
20170607,26,14,12
20170608,26,11,15
20170609,24,10,14
20170612,27,12,15
20170613,29,14,15
20170614,25,16,9
20170615,26,17,9
20170616,28,16,12
20170619,27,16,11
20170620,29,15,14
20170621,28,12,16
20170622,29,13,16
20170623,27,15,12
20170626,28,15,13
20170627,26,12,14
20170628,28,13,15
20170629,27,12,15
20170630,28,10,18
20170703,28,14,14
20170704,29,18,11
20170705,27,14,13
20170706,28,17,11
20170707,28,15,13
20170710,29,16,13
20170711,25,12,13
20170712,26,13,13
20170713,24,9,15
20170714,26,9,17
20170717,26,12,14
