date,trade,sell,buy
20200521,27,14,13
20200522,26,12,14
20200525,26,11,15
20200526,26,13,13
20200527,26,15,11
20200528,24,13,11
20200529,25,11,14
20200601,23,10,13
20200602,28,12,16
20200603,27,12,15
20200604,25,10,15
20200605,27,12,15
20200608,29,13,16
20200609,25,8,17
20200610,29,17,12
20200611,26,11,15
20200612,28,16,12
20200615,25,9,16
20200616,25,12,13
20200617,26,9,17
20200618,28,11,17
20200619,27,16,11
20200622,28,14,14
20200623,25,13,12
20200624,27,16,11
20200625,27,13,14
20200626,25,10,15
20200629,27,12,15
20200630,25,7,18
20200701,26,7,19
20200702,26,10,16
20200703,28,13,15
20200706,27,10,17
20200707,27,9,18
20200708,27,14,13
20200709,25,11,14
20200710,27,12,15
20200713,25,14,11
20200714,28,13,15
20200715,27,16,11
20200716,29,15,14
20200717,26,13,13
20200720,28,13,15
20200721,28,11,17
20200722,26,12,14
20200723,26,8,18
20200724,28,11,17
20200727,28,16,12
20200728,29,17,12
20200729,28,15,13
20200730,26,11,15
20200731,27,13,14
20200803,27,12,15
20200804,26,11,15
20200805,26,12,14
20200806,27,14,13
20200807,24,11,13
20200810,26,8,18
20200811,24,12,12
20200812,27,11,16
20200813,27,11,16
20200814,27,19,8
