date,trade,sell,buy
20160712,20,10,10
20160713,22,8,14
20160714,24,10,14
20160715,22,9,13
20160718,24,9,15
20160719,23,9,14
20160720,26,10,16
20160721,25,14,11
20160722,25,16,9
20160725,22,14,8
20160726,25,8,17
20160727,24,10,14
20160728,23,12,11
20160729,24,7,17
20160801,24,10,14
20160802,25,12,13
20160803,23,11,12
20160804,23,10,13
20160805,24,15,9
20160808,25,8,17
20160809,25,6,19
20160810,20,13,7
20160811,25,11,14
20160812,28,12,16
20160816,24,10,14
20160817,22,10,12
20160818,24,10,14
20160819,22,8,14
20160822,22,9,13
20160823,21,12,9
20160824,23,9,14
20160825,20,7,13
20160826,25,10,15
20160829,26,9,17
20160830,25,14,11
20160831,25,7,18
20160901,26,13,13
20160902,24,14,10
20160905,23,7,16
20160906,26,11,15
20160907,24,13,11
20160908,26,9,17
20160909,26,11,15
20160912,23,8,15
20160913,22,10,12
20160919,23,8,15
20160920,24,9,15
20160921,23,8,15
20160922,22,11,11
20160923,25,11,14
20160926,24,11,13
20160927,23,8,15
20160928,23,13,10
20160929,24,12,12
20160930,26,8,18
20161004,25,9,16
20161005,22,9,13
20161006,23,10,13
20161007,21,8,13
20161010,24,7,17
20161011,24,10,14
20161012,22,7,15
