date,trade,sell,buy
20160712,24,6,18
20160713,24,11,13
20160714,24,10,14
20160715,23,9,14
20160718,26,12,14
20160719,25,9,16
20160720,25,8,17
20160721,26,10,16
20160722,26,11,15
20160725,24,7,17
20160726,26,10,16
20160727,27,10,17
20160728,25,10,15
20160729,26,8,18
20160801,25,8,17
20160802,24,8,16
20160803,24,6,18
20160804,23,8,15
20160805,24,7,17
20160808,24,6,18
20160809,24,8,16
20160810,23,7,16
20160811,23,7,16
20160812,22,6,16
20160816,24,10,14
20160817,25,10,15
20160818,24,6,18
20160819,25,7,18
20160822,25,9,16
20160823,22,5,17
20160824,24,6,18
20160825,23,6,17
20160826,23,6,17
20160829,23,5,18
20160830,24,5,19
20160831,23,5,18
20160901,24,5,19
20160902,23,7,16
20160905,23,7,16
20160906,24,9,15
20160907,27,8,19
20160908,25,8,17
20160909,23,8,15
20160912,24,8,16
20160913,23,8,15
20160919,21,6,15
20160920,23,8,15
20160921,23,8,15
20160922,23,6,17
20160923,22,9,13
20160926,23,7,16
20160927,22,7,15
20160928,22,6,16
20160929,23,9,14
20160930,24,9,15
20161004,25,9,16
20161005,24,9,15
20161006,25,9,16
20161007,25,11,14
20161010,23,8,15
20161011,22,7,15
20161012,24,5,19
