date,trade,sell,buy
20191114,28,18,10
20191115,26,17,9
20191118,22,13,9
20191119,24,13,11
20191120,24,14,10
20191121,25,13,12
20191122,23,12,11
20191125,24,15,9
20191126,23,11,12
20191127,25,13,12
20191128,25,12,13
20191129,25,14,11
20191202,24,10,14
20191203,23,14,9
20191204,19,11,8
20191205,22,11,11
20191206,21,10,11
20191209,22,9,13
20191210,22,10,12
20191211,23,8,15
20191212,23,11,12
20191213,24,11,13
20191216,23,12,11
20191217,21,10,11
20191218,22,10,12
20191219,22,12,10
20191220,22,10,12
20191223,25,15,10
20191224,25,11,14
20191226,26,12,14
20191227,23,12,11
20191230,25,14,11
20200102,24,14,10
20200103,27,13,14
20200106,25,12,13
20200107,23,8,15
20200108,24,8,16
20200109,25,11,14
20200110,23,10,13
20200113,23,9,14
20200114,23,8,15
20200115,21,8,13
20200116,22,10,12
20200117,24,10,14
20200120,23,11,12
20200121,24,12,12
20200122,25,13,12
20200123,25,11,14
20200128,23,9,14
20200129,21,8,13
20200130,24,9,15
20200131,24,8,16
20200203,25,9,16
20200204,25,8,17
20200205,24,11,13
20200206,24,10,14
20200207,23,12,11
20200210,24,11,13
20200211,23,11,12
20200212,24,8,16
20200213,22,9,13
20200214,24,9,15
