date,trade,sell,buy
20170112,24,8,16
20170113,24,7,17
20170116,24,8,16
20170117,24,7,17
20170118,21,7,14
20170119,23,8,15
20170120,25,8,17
20170123,25,9,16
20170124,24,10,14
20170125,23,10,13
20170126,22,9,13
20170131,23,9,14
20170201,23,10,13
20170202,21,8,13
20170203,21,9,12
20170206,22,10,12
20170207,21,7,14
20170208,22,9,13
20170209,22,9,13
20170210,22,9,13
20170213,25,10,15
20170214,23,7,16
20170215,25,8,17
20170216,24,6,18
20170217,24,12,12
20170220,23,8,15
20170221,19,6,13
20170222,20,7,13
20170223,22,6,16
20170224,21,5,16
20170227,22,7,15
20170228,24,5,19
20170302,24,7,17
20170303,25,5,20
20170306,23,7,16
20170307,24,10,14
20170308,25,9,16
20170309,26,11,15
20170310,25,11,14
20170313,24,11,13
20170314,25,11,14
20170315,26,10,16
20170316,23,8,15
20170317,26,9,17
20170320,27,8,19
20170321,25,8,17
20170322,25,8,17
20170323,25,9,16
20170324,26,10,16
20170327,25,8,17
20170328,26,6,20
20170329,24,7,17
20170330,25,8,17
20170331,25,7,18
20170403,23,5,18
20170404,24,5,19
20170405,23,4,19
20170406,23,5,18
20170407,25,8,17
20170410,24,6,18
20170411,25,11,14
20170412,25,10,15
