date,trade,sell,buy
20170414,24,13,11
20170417,27,14,13
20170418,22,13,9
20170419,19,12,7
20170420,23,16,7
20170421,21,16,5
20170424,19,15,4
20170425,23,12,11
20170426,22,17,5
20170427,21,17,4
20170428,18,12,6
20170502,17,11,6
20170504,19,12,7
20170508,18,12,6
20170510,19,12,7
20170511,20,13,7
20170512,20,13,7
20170515,20,15,5
20170516,19,13,6
20170517,21,10,11
20170518,18,11,7
20170519,20,16,4
20170522,15,9,6
20170523,18,13,5
20170524,21,8,13
20170525,22,11,11
20170526,18,9,9
20170529,19,12,7
20170530,21,12,9
20170531,19,13,6
20170601,18,16,2
20170602,16,10,6
20170605,23,17,6
20170607,19,11,8
20170608,20,15,5
20170609,19,8,11
20170612,20,13,7
20170613,19,9,10
20170614,18,15,3
20170615,18,11,7
20170616,21,11,10
20170619,21,11,10
20170620,16,2,14
20170621,17,9,8
20170622,23,14,9
20170623,16,10,6
20170626,19,10,9
20170627,15,11,4
20170628,22,13,9
20170629,19,9,10
20170630,17,12,5
20170703,18,9,9
20170704,19,12,7
20170705,15,11,4
20170706,16,13,3
20170707,14,6,8
20170710,19,10,9
20170711,15,7,8
20170712,16,11,5
20170713,15,8,7
20170714,16,11,5
20170717,15,9,6
