date,trade,sell,buy
20170719,18,5,13
20170720,23,9,14
20170721,21,10,11
20170724,19,4,15
20170725,20,8,12
20170726,20,7,13
20170727,21,6,15
20170728,15,6,9
20170731,22,9,13
20170801,23,6,17
20170802,21,10,11
20170803,17,6,11
20170804,19,9,10
20170807,18,7,11
20170808,22,9,13
20170809,17,9,8
20170810,19,8,11
20170811,15,4,11
20170814,20,9,11
20170816,23,12,11
20170817,21,8,13
20170818,24,9,15
20170821,20,9,11
20170822,15,6,9
20170823,19,10,9
20170824,21,13,8
20170825,20,10,10
20170828,24,14,10
20170829,19,7,12
20170830,24,12,12
20170831,22,9,13
20170901,23,12,11
20170904,21,15,6
20170905,25,12,13
20170906,19,7,12
20170907,23,16,7
20170908,22,10,12
20170911,20,12,8
20170912,24,10,14
20170913,19,11,8
20170914,21,7,14
20170915,19,9,10
20170918,21,12,9
20170919,21,13,8
20170920,20,13,7
20170921,18,9,9
20170922,20,12,8
20170925,23,10,13
20170926,22,11,11
20170927,21,15,6
20170928,17,7,10
20170929,20,9,11
20171010,21,12,9
20171011,19,8,11
20171012,22,11,11
20171013,17,6,11
20171016,19,9,10
20171017,18,7,11
20171018,21,11,10
20171019,21,10,11
20171020,17,8,9
20171023,17,10,7
