date,trade,sell,buy
20180125,24,8,16
20180126,20,11,9
20180129,22,15,7
20180130,19,10,9
20180131,20,8,12
20180201,21,6,15
20180202,20,7,13
20180205,15,5,10
20180206,16,5,11
20180207,21,7,14
20180208,18,4,14
20180209,19,4,15
20180212,19,5,14
20180213,20,12,8
20180214,20,9,11
20180219,17,6,11
20180220,22,9,13
20180221,22,7,15
20180222,25,10,15
20180223,20,4,16
20180226,21,12,9
20180227,22,15,7
20180228,21,16,5
20180302,23,8,15
20180305,22,12,10
20180306,18,9,9
20180307,21,11,10
20180308,23,11,12
20180309,21,9,12
20180312,19,7,12
20180313,17,3,14
20180314,20,10,10
20180315,23,8,15
20180316,20,11,9
20180319,15,4,11
20180320,18,7,11
20180321,20,9,11
20180322,22,11,11
20180323,17,6,11
20180326,20,9,11
20180327,19,11,8
20180328,18,7,11
20180329,20,7,13
20180330,16,9,7
20180402,19,11,8
20180403,19,9,10
20180404,18,4,14
20180405,19,8,11
20180406,16,7,9
20180409,22,5,17
20180410,23,8,15
20180411,21,13,8
20180412,17,12,5
20180413,17,4,13
20180416,25,11,14
20180417,19,9,10
20180418,18,7,11
20180419,19,10,9
20180420,20,11,9
20180423,16,6,10
20180424,23,12,11
20180425,18,11,7
