date,trade,sell,buy
20190211,24,14,10
20190212,20,12,8
20190213,23,12,11
20190214,22,11,11
20190215,25,12,13
20190218,24,16,8
20190219,24,10,14
20190220,24,15,9
20190221,20,13,7
20190222,21,12,9
20190225,22,10,12
20190226,23,13,10
20190227,21,14,7
20190228,21,13,8
20190304,19,12,7
20190305,21,7,14
20190306,20,9,11
20190307,20,8,12
20190308,22,11,11
20190311,21,8,13
20190312,22,11,11
20190313,19,7,12
20190314,22,12,10
20190315,22,8,14
20190318,22,12,10
20190319,23,7,16
20190320,20,10,10
20190321,18,8,10
20190322,21,12,9
20190325,21,9,12
20190326,20,13,7
20190327,21,10,11
20190328,19,11,8
20190329,22,6,16
20190401,20,9,11
20190402,16,8,8
20190403,18,8,10
20190404,17,10,7
20190405,19,5,14
20190408,20,9,11
20190409,24,12,12
20190410,19,9,10
20190411,20,7,13
20190412,17,11,6
20190415,21,7,14
20190416,24,11,13
20190417,21,10,11
20190418,23,9,14
20190419,20,14,6
20190422,21,11,10
20190423,15,6,9
20190424,19,10,9
20190425,17,6,11
20190426,18,12,6
20190429,20,8,12
20190430,22,12,10
20190502,21,10,11
20190503,20,11,9
20190507,19,8,11
20190508,18,6,12
20190509,21,9,12
20190510,19,9,10
