date,trade,sell,buy
20160408,22,14,8
20160411,26,16,10
20160412,25,15,10
20160414,22,13,9
20160415,22,9,13
20160418,25,17,8
20160419,21,12,9
20160420,20,13,7
20160421,24,12,12
20160422,23,14,9
20160425,22,12,10
20160426,15,6,9
20160427,24,13,11
20160428,21,14,7
20160429,22,14,8
20160502,18,8,10
20160503,21,12,9
20160504,21,8,13
20160509,24,18,6
20160510,21,11,10
20160511,19,12,7
20160512,20,12,8
20160513,18,11,7
20160516,18,12,6
20160517,20,7,13
20160518,22,9,13
20160519,23,10,13
20160520,21,7,14
20160523,21,10,11
20160524,18,10,8
20160525,24,11,13
20160526,23,14,9
20160527,25,16,9
20160530,18,10,8
20160531,19,9,10
20160601,20,9,11
20160602,27,12,15
20160603,23,13,10
20160607,21,10,11
20160608,17,11,6
20160609,20,9,11
20160610,21,12,9
20160613,19,13,6
20160614,21,9,12
20160615,21,8,13
20160616,21,10,11
20160617,19,7,12
20160620,21,12,9
20160621,20,11,9
20160622,14,10,4
20160623,19,10,9
20160624,19,10,9
20160627,24,9,15
20160628,19,3,16
20160629,20,12,8
20160630,21,11,10
20160701,19,8,11
20160704,19,10,9
20160705,21,7,14
20160706,20,8,12
20160707,22,12,10
20160708,17,12,5
