date,trade,sell,buy
20180427,21,12,9
20180430,20,11,9
20180502,19,10,9
20180503,20,14,6
20180504,22,14,8
20180508,19,10,9
20180509,21,12,9
20180510,22,11,11
20180511,21,13,8
20180514,19,9,10
20180515,20,10,10
20180516,16,9,7
20180517,16,6,10
20180518,15,9,6
20180521,22,9,13
20180523,19,11,8
20180524,22,22,0
20180525,0,0,0
20180528,10,0,10
20180529,16,5,11
20180530,15,15,0
20180531,0,0,0
20180601,7,0,7
20180604,13,4,9
20180605,13,5,8
20180607,15,6,9
20180608,12,5,7
20180611,11,3,8
20180612,15,6,9
20180614,12,3,9
20180615,13,7,6
20180618,15,15,0
20180619,11,0,11
20180620,11,4,7
20180621,10,10,0
20180622,0,0,0
20180625,0,0,0
20180626,0,0,0
20180627,7,0,7
20180628,11,2,9
20180629,14,6,8
20180702,14,7,7
20180703,10,6,4
20180704,16,9,7
20180705,14,4,10
20180706,15,7,8
20180709,18,6,12
20180710,18,18,0
20180711,8,0,8
20180712,9,2,7
20180713,12,5,7
20180716,13,2,11
20180717,14,14,0
20180718,9,0,9
20180719,10,4,6
20180720,14,4,10
20180723,15,6,9
20180724,18,6,12
20180725,16,7,9
20180726,19,7,12
20180727,16,9,7
20180730,16,4,12
