date,trade,sell,buy
20160106,12,0,12
20160107,18,1,17
20160108,19,8,11
20160111,17,7,10
20160112,21,5,16
20160113,22,8,14
20160114,17,10,7
20160115,20,6,14
20160118,21,8,13
20160119,18,5,13
20160120,15,6,9
20160121,18,5,13
20160122,18,4,14
20160125,18,8,10
20160126,21,6,15
20160127,19,11,8
20160128,18,6,12
20160129,19,6,13
20160201,21,11,10
20160202,19,5,14
20160203,19,9,10
20160204,22,8,14
20160205,15,4,11
20160211,18,7,11
20160212,19,9,10
20160215,23,8,15
20160216,17,11,6
20160217,18,6,12
20160218,19,2,17
20160219,18,9,9
20160222,19,6,13
20160223,21,7,14
20160224,22,12,10
20160225,16,8,8
20160226,21,8,13
20160229,18,7,11
20160302,20,7,13
20160303,24,9,15
20160304,19,10,9
20160307,21,11,10
20160308,22,7,15
20160309,21,9,12
20160310,14,3,11
20160311,20,9,11
20160314,18,11,7
20160315,21,10,11
20160316,20,10,10
20160317,19,4,15
20160318,19,10,9
20160321,19,9,10
20160322,21,6,15
20160323,17,7,10
20160324,17,5,12
20160325,21,10,11
20160328,18,9,9
20160329,16,4,12
20160330,18,7,11
20160331,21,4,17
20160401,17,7,10
20160404,21,9,12
20160405,20,10,10
20160406,22,6,16
