date,trade,sell,buy
20171025,19,10,9
20171026,21,14,7
20171027,22,14,8
20171030,24,12,12
20171031,19,12,7
20171101,23,13,10
20171102,20,12,8
20171103,23,11,12
20171106,22,12,10
20171107,21,11,10
20171108,19,9,10
20171109,21,12,9
20171110,26,16,10
20171113,20,12,8
20171114,17,7,10
20171115,27,10,17
20171116,23,14,9
20171117,19,12,7
20171120,19,10,9
20171121,21,10,11
20171122,19,13,6
20171123,23,13,10
20171124,21,12,9
20171127,24,13,11
20171128,23,13,10
20171129,20,11,9
20171130,19,9,10
20171201,22,12,10
20171204,23,15,8
20171205,19,9,10
20171206,24,15,9
20171207,23,17,6
20171208,22,14,8
20171211,23,16,7
20171212,22,12,10
20171213,20,9,11
20171214,22,15,7
20171215,23,15,8
20171218,18,6,12
20171219,19,9,10
20171220,20,10,10
20171221,22,17,5
20171222,23,17,6
20171226,25,13,12
20171227,22,9,13
20171228,23,14,9
20180102,21,9,12
20180103,20,15,5
20180104,21,11,10
20180105,23,9,14
20180108,19,12,7
20180109,20,20,0
20180110,11,0,11
20180111,14,7,7
20180112,14,7,7
20180115,11,11,0
20180116,0,0,0
20180117,11,0,11
20180118,10,0,10
20180119,16,6,10
20180122,15,5,10
20180123,15,6,9
