date,trade,sell,buy
20170719,22,7,15
20170720,24,10,14
20170721,24,10,14
20170724,19,7,12
20170725,19,5,14
20170726,23,4,19
20170727,21,9,12
20170728,22,13,9
20170731,22,10,12
20170801,25,6,19
20170802,26,10,16
20170803,23,10,13
20170804,28,13,15
20170807,23,10,13
20170808,20,10,10
20170809,22,11,11
20170810,23,9,14
20170811,21,5,16
20170814,19,12,7
20170816,23,9,14
20170817,22,5,17
20170818,26,11,15
20170821,20,8,12
20170822,22,7,15
20170823,20,7,13
20170824,23,10,13
20170825,23,11,12
20170828,23,5,18
20170829,20,8,12
20170830,25,9,16
20170831,24,7,17
20170901,23,10,13
20170904,25,13,12
20170905,23,11,12
20170906,25,8,17
20170907,23,6,17
20170908,18,6,12
20170911,22,8,14
20170912,23,5,18
20170913,20,8,12
20170914,21,9,12
20170915,23,8,15
20170918,21,10,11
20170919,19,7,12
20170920,22,6,16
20170921,19,6,13
20170922,21,7,14
20170925,21,6,15
20170926,20,8,12
20170927,19,8,11
20170928,23,6,17
20170929,20,7,13
20171010,22,6,16
20171011,20,6,14
20171012,23,8,15
20171013,23,13,10
20171016,22,8,14
20171017,26,9,17
20171018,17,6,11
20171019,18,3,15
20171020,24,9,15
20171023,22,6,16
