date,trade,sell,buy
20170112,24,17,7
20170113,21,11,10
20170116,25,13,12
20170117,23,14,9
20170118,23,14,9
20170119,27,14,13
20170120,24,11,13
20170123,24,12,12
20170124,29,13,16
20170125,21,11,10
20170126,24,13,11
20170131,25,15,10
20170201,23,12,11
20170202,23,10,13
20170203,24,13,11
20170206,23,15,8
20170207,24,16,8
20170208,26,11,15
20170209,23,10,13
20170210,24,12,12
20170213,26,17,9
20170214,23,15,8
20170215,21,12,9
20170216,22,10,12
20170217,22,12,10
20170220,23,7,16
20170221,20,7,13
20170222,22,10,12
20170223,24,13,11
20170224,25,9,16
20170227,24,17,7
20170228,26,13,13
20170302,26,14,12
20170303,25,13,12
20170306,21,9,12
20170307,22,12,10
20170308,22,8,14
20170309,20,8,12
20170310,20,12,8
20170313,21,7,14
20170314,23,13,10
20170315,19,12,7
20170316,22,15,7
20170317,22,13,9
20170320,21,13,8
20170321,18,9,9
20170322,21,13,8
20170323,21,11,10
20170324,24,12,12
20170327,24,17,7
20170328,22,14,8
20170329,26,12,14
20170330,29,15,14
20170331,24,6,18
20170403,22,13,9
20170404,22,11,11
20170405,22,14,8
20170406,20,8,12
20170407,22,8,14
20170410,20,13,7
20170411,17,8,9
20170412,23,14,9
