date,trade,sell,buy
20181106,22,10,12
20181107,20,10,10
20181108,19,8,11
20181109,20,7,13
20181112,17,9,8
20181113,18,12,6
20181114,19,10,9
20181115,19,11,8
20181116,21,12,9
20181119,20,11,9
20181120,20,9,11
20181121,18,8,10
20181122,20,10,10
20181123,21,10,11
20181126,24,12,12
20181127,20,8,12
20181128,21,7,14
20181129,18,10,8
20181130,18,9,9
20181203,20,9,11
20181204,20,12,8
20181205,18,9,9
20181206,18,8,10
20181207,19,11,8
20181210,20,12,8
20181211,17,9,8
20181212,17,8,9
20181213,17,7,10
20181214,19,8,11
20181217,17,11,6
20181218,14,8,6
20181219,16,7,9
20181220,19,8,11
20181221,18,3,15
20181224,17,9,8
20181226,18,7,11
20181227,18,9,9
20181228,18,8,10
20190102,20,5,15
20190103,18,8,10
20190104,17,6,11
20190107,20,10,10
20190108,18,9,9
20190109,18,5,13
20190110,15,8,7
20190111,16,7,9
20190114,22,11,11
20190115,21,8,13
20190116,19,10,9
20190117,22,7,15
20190118,16,8,8
20190121,21,7,14
20190122,17,6,11
20190123,20,9,11
20190124,17,8,9
20190125,20,9,11
20190128,16,5,11
20190129,19,8,11
20190130,20,5,15
20190131,23,8,15
20190201,24,11,13
20190207,21,13,8
