date,trade,sell,buy
20160408,21,14,7
20160411,22,18,4
20160412,25,15,10
20160414,23,16,7
20160415,24,16,8
20160418,21,14,7
20160419,20,14,6
20160420,20,12,8
20160421,18,9,9
20160422,19,11,8
20160425,20,11,9
20160426,21,12,9
20160427,17,9,8
20160428,19,13,6
20160429,18,9,9
20160502,22,10,12
20160503,22,13,9
20160504,18,7,11
20160509,22,9,13
20160510,18,9,9
20160511,22,9,13
20160512,20,11,9
20160513,20,11,9
20160516,17,9,8
20160517,16,9,7
20160518,19,14,5
20160519,15,10,5
20160520,19,13,6
20160523,19,9,10
20160524,17,11,6
20160525,16,10,6
20160526,18,11,7
20160527,15,9,6
20160530,18,11,7
20160531,18,11,7
20160601,21,11,10
20160602,22,10,12
20160603,20,12,8
20160607,14,10,4
20160608,18,11,7
20160609,17,8,9
20160610,16,9,7
20160613,15,4,11
20160614,19,12,7
20160615,16,9,7
20160616,18,7,11
20160617,13,7,6
20160620,18,6,12
20160621,16,6,10
20160622,20,7,13
20160623,19,12,7
20160624,17,9,8
20160627,16,8,8
20160628,16,4,12
20160629,17,10,7
20160630,14,6,8
20160701,15,6,9
20160704,15,8,7
20160705,17,7,10
20160706,18,8,10
20160707,14,5,9
20160708,18,6,12
