date,trade,sell,buy
20170414,21,11,10
20170417,22,8,14
20170418,26,12,14
20170419,25,14,11
20170420,23,11,12
20170421,21,12,9
20170424,22,15,7
20170425,21,11,10
20170426,20,14,6
20170427,24,10,14
20170428,23,12,11
20170502,17,9,8
20170504,19,7,12
20170508,18,10,8
20170510,20,8,12
20170511,25,16,9
20170512,23,13,10
20170515,21,12,9
20170516,21,11,10
20170517,22,14,8
20170518,22,15,7
20170519,22,11,11
20170522,22,12,10
20170523,19,11,8
20170524,21,12,9
20170525,22,12,10
20170526,21,9,12
20170529,21,10,11
20170530,23,11,12
20170531,20,6,14
20170601,17,6,11
20170602,20,12,8
20170605,21,11,10
20170607,17,7,10
20170608,22,10,12
20170609,22,13,9
20170612,24,10,14
20170613,22,13,9
20170614,19,10,9
20170615,19,9,10
20170616,16,8,8
20170619,17,7,10
20170620,18,10,8
20170621,16,5,11
20170622,18,9,9
20170623,16,5,11
20170626,16,8,8
20170627,19,8,11
20170628,22,10,12
20170629,19,13,6
20170630,20,11,9
20170703,22,12,10
20170704,21,9,12
20170705,22,13,9
20170706,20,11,9
20170707,17,9,8
20170710,15,6,9
20170711,20,12,8
20170712,18,9,9
20170713,20,12,8
20170714,20,10,10
20170717,18,11,7
