,0
0,-5244.1488341090735
1,11126.326642949833
2,-5444.183131831465
3,471.0865929003339
4,159.9680581439752
5,-13078.193709658692
6,1693.7458833849523
7,-3945.22338784975
8,1403.4769745580852
9,-4493.793822394451
10,1392.8880942077376
11,4907.130343936151
12,-5639.915062020067
13,-3504.6955786314793
14,1607.1167174577713
15,-3072.6151029467583
16,-1589.5574971451424
17,-5283.419650658499
18,1877.8810139135458
19,-2514.637704987079
20,-10408.751811237773
21,-7752.75146933808
22,-1410.1989579612855
23,-2438.3133409311995
24,17765.23939964478
25,10465.72102465108
26,19048.972477167146
27,15457.731814508326
28,3085.120426581707
29,6260.888905234635
30,161.79625134030357
31,-5150.3440502344165
32,-1175.0513865496032
33,-2997.341570338933
34,4477.674358743709
35,5691.599773134105
36,10033.70835250034
37,3991.5694937817752
38,-3234.6076248821337
39,-3356.207360611297
40,-2737.142109848326
41,6356.5447610258125
42,593.0089939117897
43,-77.06483645900153
44,3577.2186444427352
45,17969.943910331465
46,-1833.1737136116717
47,8581.77669434785
48,9298.600335771916
49,6606.811810586834
50,-12028.689340032404
51,439.41391626978293
52,3079.1782881647814
53,6160.167056500912
54,5637.241721761413
55,-934.2864978497382
56,-3433.5905216014944
57,1009.4098105288576
58,391.7415575205814
59,-5355.885049415287
60,1339.19822924654
61,-4284.695548249176
