date,trade,sell,buy
20190514,23,10,13
20190515,19,11,8
20190516,23,12,11
20190517,20,10,10
20190520,21,11,10
20190521,22,11,11
20190522,21,11,10
20190523,24,13,11
20190524,23,10,13
20190527,24,17,7
20190528,22,11,11
20190529,22,14,8
20190530,19,11,8
20190531,20,12,8
20190603,20,11,9
20190604,23,13,10
20190605,20,12,8
20190607,19,11,8
20190610,18,7,11
20190611,18,10,8
20190612,19,10,9
20190613,18,8,10
20190614,19,14,5
20190617,22,11,11
20190618,21,10,11
20190619,21,10,11
20190620,24,12,12
20190621,18,9,9
20190624,22,7,15
20190625,21,11,10
20190626,21,12,9
20190627,17,9,8
20190628,20,10,10
20190701,19,10,9
20190702,21,9,12
20190703,20,8,12
20190704,21,12,9
20190705,20,11,9
20190708,19,6,13
20190709,21,11,10
20190710,19,11,8
20190711,17,8,9
20190712,20,11,9
20190715,19,13,6
20190716,17,8,9
20190717,20,15,5
20190718,22,10,12
20190719,19,9,10
20190722,18,6,12
20190723,18,6,12
20190724,17,11,6
20190725,17,5,12
20190726,17,8,9
20190729,19,10,9
20190730,17,9,8
20190731,13,8,5
20190801,14,7,7
20190802,15,4,11
20190805,17,8,9
20190806,20,10,10
20190807,19,12,7
20190808,16,9,7
