date,trade,sell,buy
20190812,21,7,14
20190813,21,6,15
20190814,24,10,14
20190816,25,6,19
20190819,26,13,13
20190820,21,10,11
20190821,24,7,17
20190822,23,10,13
20190823,22,5,17
20190826,23,12,11
20190827,26,8,18
20190828,25,14,11
20190829,24,8,16
20190830,24,11,13
20190902,21,4,17
20190903,23,12,11
20190904,25,10,15
20190905,23,7,16
20190906,19,3,16
20190909,24,11,13
20190910,22,9,13
20190911,23,10,13
20190916,24,6,18
20190917,21,8,13
20190918,24,8,16
20190919,25,10,15
20190920,22,12,10
20190923,25,10,15
20190924,21,12,9
20190925,25,12,13
20190926,25,10,15
20190927,23,12,11
20190930,22,10,12
20191001,19,4,15
20191002,24,9,15
20191004,22,11,11
20191007,27,10,17
20191008,22,11,11
20191010,25,8,17
20191011,25,13,12
20191014,24,9,15
20191015,21,6,15
20191016,25,11,14
20191017,22,6,16
20191018,23,10,13
20191021,24,9,15
20191022,21,11,10
20191023,22,8,14
20191024,22,10,12
20191025,18,4,14
20191028,22,5,17
20191029,22,8,14
20191030,22,7,15
20191031,23,7,16
20191101,24,6,18
20191104,23,8,15
20191105,22,8,14
20191106,23,7,16
20191107,19,7,12
20191108,23,7,16
20191111,22,8,14
20191112,20,6,14
