date,trade,sell,buy
20171025,24,11,13
20171026,25,10,15
20171027,22,5,17
20171030,22,9,13
20171031,25,7,18
20171101,20,7,13
20171102,21,7,14
20171103,23,8,15
20171106,21,8,13
20171107,22,7,15
20171108,18,4,14
20171109,21,10,11
20171110,23,7,16
20171113,23,10,13
20171114,22,5,17
20171115,23,9,14
20171116,23,10,13
20171117,20,8,12
20171120,18,5,13
20171121,24,7,17
20171122,21,6,15
20171123,21,5,16
20171124,19,5,14
20171127,20,5,15
20171128,21,7,14
20171129,22,8,14
20171130,20,8,12
20171201,22,9,13
20171204,21,8,13
20171205,20,7,13
20171206,20,6,14
20171207,17,2,15
20171208,18,5,13
20171211,17,4,13
20171212,21,3,18
20171213,16,3,13
20171214,17,1,16
20171215,19,5,14
20171218,18,5,13
20171219,18,4,14
20171220,19,5,14
20171221,18,5,13
20171222,18,7,11
20171226,17,2,15
20171227,18,4,14
20171228,17,2,15
20180102,18,5,13
20180103,18,5,13
20180104,16,2,14
20180105,15,2,13
20180108,20,5,15
20180109,20,20,0
20180110,9,0,9
20180111,22,2,20
20180112,16,6,10
20180115,18,18,0
20180116,0,0,0
20180117,12,0,12
20180118,16,1,15
20180119,17,2,15
20180122,19,5,14
20180123,14,4,10
