date,trade,sell,buy
20191114,22,10,12
20191115,22,11,11
20191118,21,11,10
20191119,23,10,13
20191120,19,11,8
20191121,23,9,14
20191122,25,10,15
20191125,22,10,12
20191126,20,12,8
20191127,20,9,11
20191128,25,13,12
20191129,28,17,11
20191202,25,15,10
20191203,15,12,3
20191204,19,11,8
20191205,21,10,11
20191206,21,15,6
20191209,23,10,13
20191210,23,12,11
20191211,24,13,11
20191212,23,13,10
20191213,24,13,11
20191216,26,14,12
20191217,25,14,11
20191218,24,15,9
20191219,18,9,9
20191220,26,15,11
20191223,20,11,9
20191224,20,10,10
20191226,22,13,9
20191227,23,14,9
20191230,24,12,12
20200102,23,11,12
20200103,20,11,9
20200106,26,12,14
20200107,22,11,11
20200108,26,14,12
20200109,24,13,11
20200110,23,11,12
20200113,21,7,14
20200114,24,11,13
20200115,26,11,15
20200116,24,13,11
20200117,21,10,11
20200120,21,8,13
20200121,24,13,11
20200122,21,13,8
20200123,22,11,11
20200128,17,10,7
20200129,21,10,11
20200130,23,11,12
20200131,24,10,14
20200203,23,14,9
20200204,19,11,8
20200205,20,11,9
20200206,22,9,13
20200207,22,11,11
20200210,19,12,7
20200211,24,14,10
20200212,18,11,7
20200213,17,10,7
20200214,23,10,13
