,0
0,7693922.672999978
1,3420954.366999984
2,2097693.815000057
3,1580876.6660000086
4,592629.7589999437
5,4663053.405000091
6,-5711241.090000033
7,-4065726.050999999
8,1667899.6180000305
9,-1920890.7830001116
10,4233865.938000083
11,-9288450.29400003
12,11355686.452000022
13,-4921138.657000065
14,277795.57400000095
15,-5308833.339999914
16,-1784139.8539999723
17,853637.2709999084
18,1910996.9839999676
19,8935060.463999987
20,3900151.940000057
21,-2358009.5690000057
22,1844465.0190000534
23,-7648263.674000025
24,-823730.1499999762
25,-3679142.55400002
26,6860442.626999974
27,3919851.5529999733
28,-285219.75
29,-12760365.638000011
30,-5072453.377999902
31,6105172.305999994
32,12556891.926999927
33,-9045812.94599998
34,-5310342.728000045
35,3264551.815000057
36,7070312.187000036
37,-9612078.670000076
38,-2603040.5549999475
39,14336029.245000005
40,9450204.093999982
41,6646234.430999994
42,10894000.733999968
43,6804264.319000006
44,-422197.8299999237
45,16831290.139999866
46,-17381703.18199992
47,2914167.480000019
48,1133669.5319999456
49,-14349515.306999922
50,10107153.120000005
51,7454309.812000036
52,-1567819.8830000162
53,6394561.3000000715
54,-5912718.58100009
55,-17077087.603000045
56,3378652.083000064
57,-4882612.235000014
58,1632643.459999919
59,-7668727.983999968
60,-6091890.473999977
61,318607.2239999771
