date,trade,sell,buy
20160106,7,0,7
20160107,13,0,13
20160108,16,7,9
20160111,16,4,12
20160112,15,5,10
20160113,19,1,18
20160114,14,5,9
20160115,16,5,11
20160118,17,4,13
20160119,11,7,4
20160120,18,8,10
20160121,14,3,11
20160122,16,8,8
20160125,16,4,12
20160126,20,4,16
20160127,18,9,9
20160128,16,4,12
20160129,14,5,9
20160201,16,8,8
20160202,15,5,10
20160203,16,10,6
20160204,15,7,8
20160205,15,6,9
20160211,12,3,9
20160212,18,6,12
20160215,18,10,8
20160216,13,3,10
20160217,18,5,13
20160218,14,7,7
20160219,16,3,13
20160222,16,6,10
20160223,17,8,9
20160224,13,4,9
20160225,13,1,12
20160226,15,4,11
20160229,13,5,8
20160302,12,2,10
20160303,13,4,9
20160304,13,3,10
20160307,15,5,10
20160308,12,5,7
20160309,17,6,11
20160310,16,4,12
20160311,15,5,10
20160314,11,3,8
20160315,17,5,12
20160316,19,6,13
20160317,15,5,10
20160318,20,10,10
20160321,15,3,12
20160322,14,5,9
20160323,16,5,11
20160324,13,3,10
20160325,14,4,10
20160328,16,6,10
20160329,17,5,12
20160330,16,7,9
20160331,18,6,12
20160401,14,4,10
20160404,17,4,13
20160405,15,7,8
20160406,15,4,11
