date,trade,sell,buy
20161004,24,8,16
20161005,24,8,16
20161006,24,8,16
20161007,24,8,16
20161010,24,8,16
20161011,23,7,16
20161012,23,7,16
20161013,23,7,16
20161014,23,7,16
20161017,23,7,16
20161018,22,6,16
20161019,22,6,16
20161020,22,6,16
20161021,22,6,16
20161024,22,6,16
20161025,22,6,16
20161026,22,6,16
20161027,22,6,16
20161028,22,6,16
20161031,22,6,16
20161101,22,6,16
20161102,22,6,16
20161103,22,6,16
20161104,22,6,16
20161107,22,6,16
20161108,22,6,16
20161109,22,6,16
20161110,22,6,16
20161111,22,6,16
20161114,22,6,16
20161115,22,6,16
20161116,22,6,16
20161117,22,6,16
20161118,22,6,16
20161121,22,6,16
20161122,22,6,16
20161123,22,6,16
20161125,22,6,16
20161128,22,6,16
20161129,22,6,16
20161130,22,6,16
20161201,22,6,16
20161202,22,6,16
20161205,22,6,16
20161206,22,6,16
20161207,22,6,16
20161208,22,6,16
20161209,22,6,16
20161212,22,6,16
20161213,22,6,16
20161214,22,6,16
20161215,22,6,16
20161216,22,6,16
20161219,22,6,16
20161220,22,6,16
20161221,22,6,16
20161222,22,6,16
20161223,22,6,16
20161227,22,6,16
20161228,22,6,16
20161229,22,6,16
20161230,22,6,16
20170103,22,6,16
