date,trade,sell,buy
20160406,29,18,11
20160407,26,15,11
20160408,21,10,11
20160411,17,6,11
20160412,17,6,11
20160413,16,5,11
20160414,15,4,11
20160415,14,3,11
20160418,14,3,11
20160419,14,3,11
20160420,12,1,11
20160421,12,1,11
20160422,11,0,11
20160425,11,0,11
20160426,11,0,11
20160427,11,0,11
20160428,11,0,11
20160429,11,0,11
20160502,11,0,11
20160503,11,0,11
20160504,11,0,11
20160505,11,0,11
20160506,11,0,11
20160509,11,0,11
20160510,11,0,11
20160511,11,0,11
20160512,11,0,11
20160513,11,0,11
20160516,11,0,11
20160517,11,0,11
20160518,11,0,11
20160519,11,0,11
20160520,11,0,11
20160523,11,0,11
20160524,11,0,11
20160525,11,0,11
20160526,11,0,11
20160527,11,0,11
20160531,11,0,11
20160601,11,0,11
20160602,11,0,11
20160603,11,0,11
20160606,11,0,11
20160607,11,0,11
20160608,11,0,11
20160609,11,0,11
20160610,11,0,11
20160613,11,0,11
20160614,11,0,11
20160615,11,0,11
20160616,11,0,11
20160617,11,0,11
20160620,11,0,11
20160621,11,0,11
20160622,11,0,11
20160623,11,0,11
20160624,11,0,11
20160627,11,0,11
20160628,11,0,11
20160629,11,0,11
20160630,11,0,11
20160701,11,0,11
20160705,11,0,11
