,0
0,908696952.7868738
1,933047880.5871413
2,948866748.994515
3,951690315.9978454
4,950100251.0795103
5,945671694.5671035
6,939308001.6410915
7,938639670.1162467
8,938093658.8267471
9,940663500.4497207
10,952927251.6624539
11,951946199.1930783
12,952913513.0075953
13,953928203.752278
14,932846560.0716287
15,952597019.9847547
16,942202955.8191645
17,923385640.1750562
18,924718043.781268
19,934607980.8300806
20,940266216.9254949
21,954373720.5914131
22,960162604.4704151
23,961456116.8339884
24,962901876.9890733
25,956495279.0443612
26,961529798.8121142
27,947647327.1233929
28,956744538.4703176
29,953138735.4441873
30,938841143.616355
31,938369387.5036364
32,942865451.6098577
33,951848850.1264664
34,943108611.3977033
35,946615136.1630929
36,955921945.8031186
37,970003181.8107289
38,961531370.690142
39,988219497.1231884
40,1011543080.1790974
41,998997977.9844162
42,1002204424.1802001
43,995884409.747642
44,990781929.4379588
45,989026025.6331463
46,1001724266.5872812
47,1003329602.9109203
48,997459929.8876354
49,1006424433.1641858
50,1015170788.4771883
51,1006434460.1849672
52,1014759306.3411309
53,1000962688.5187145
54,999799202.9846512
55,980079022.1074623
56,990863548.1437076
57,980901128.4713482
58,967696628.467955
59,979576880.9317917
60,980886454.6536239
61,970167481.8442386
62,966223441.5800995
