,0
0,1289576.0177948682
1,1289680.1669702241
2,1290574.6779051025
3,1289979.2493823664
4,1290024.8005872448
5,1290398.4228130414
6,1290040.3429792759
7,1289515.9896900048
8,1289660.2755268454
9,1289975.812851349
10,1289602.8071785346
11,1291755.9115355883
12,1291759.5512585735
13,1292282.772181709
14,1291474.853003029
15,1292033.2483183155
16,1290563.1103471033
17,1292460.8926677485
18,1289091.952412627
19,1285529.157475579
20,1286507.9689612016
21,1287981.3135181803
22,1286664.9531941689
23,1286573.214546497
24,1285878.5368625522
25,1285924.8724764285
26,1286439.435592195
27,1285541.7255650456
28,1285304.1714611598
29,1285855.1774150603
30,1284212.181474091
31,1282846.5357809288
32,1287002.498983341
33,1286718.8264153032
34,1287344.5777988378
35,1289286.7100642803
36,1288122.481335429
37,1288691.9644975562
38,1288567.5298876492
39,1293330.6140113606
40,1297446.957122423
41,1301232.863472687
42,1301699.9032634913
43,1307981.4165565546
44,1304205.0942679918
45,1300104.236102174
46,1300831.929153671
47,1302313.2345941602
48,1304992.4896906617
49,1308288.7451470164
50,1307835.083344286
51,1307622.3234970763
52,1309807.3260450694
53,1313660.7036028646
54,1312726.083534377
55,1310775.379087926
56,1314119.6883415352
57,1313464.2277221205
58,1313105.445548115
59,1312308.0960137737
60,1313664.979805958
61,1310871.841387596
62,1315313.0898927087
63,1318204.0277238218
