,0
0,1239610.8844980856
1,1236181.0886480857
2,1238087.8910680858
3,1239929.8856427933
4,1238821.0502659169
5,1241354.761735917
6,1234527.344728257
7,1228917.7565719623
8,1243354.2135193672
9,1238034.9434644433
10,1234856.5899165215
11,1245913.1659001336
12,1245969.0586680423
13,1258451.0908980786
14,1276104.9878786907
15,1275037.6362857078
16,1277629.1598270906
17,1277892.7415256
18,1273007.772390854
19,1271738.6226592963
20,1271713.3616892966
21,1271728.6921592967
22,1271667.4634592966
23,1271711.4757792968
24,1271666.7849992965
25,1271666.7849992965
26,1271666.7849992965
27,1271640.2288592968
28,1271628.7177492967
29,1271628.7177492967
30,1271628.7177492967
31,1271628.7177492967
32,1271628.7177492967
33,1271628.7177492967
34,1271631.684269297
35,1271743.276549297
36,1271707.8005892972
37,1271687.1223092969
38,1271634.838059297
39,1271613.4344692973
40,1271845.4547292977
41,1272095.7755683702
42,1272018.9277448684
43,1271723.1765548685
44,1271956.1818648684
45,1272007.727614868
46,1272127.8443848686
47,1271744.3819848686
48,1272273.9071548688
49,1272750.7705748691
50,1272611.1151348695
51,1272231.1142848697
52,1273731.92151487
53,1273212.4189648689
54,1272987.8428948685
55,1272723.759174869
56,1273116.5541548687
57,1273122.222604869
58,1272184.994514869
59,1273589.9743448691
60,1272024.5233048694
61,1272536.0995648697
62,1273456.0878548694
63,1274142.9931848694
