,0
0,1000000.0
1,999959.3282357143
2,999882.6230285715
3,999432.5348749999
4,999465.7743764282
5,999087.4538721427
6,998372.944700714
7,998508.9413621424
8,997525.9289721426
9,997524.0835871429
10,997790.4066028572
11,994490.0106935719
12,996844.0988250005
13,996698.5031421433
14,997090.2148085719
15,997208.0795600006
16,998241.513422858
17,1000789.7138528579
18,998562.4176935725
19,997514.7288357154
20,997848.8554664296
21,998667.6981328581
22,998908.7828046731
23,1000995.0104392231
24,1003464.7533458315
25,1003824.365041903
26,998623.8836183317
27,1000136.7574161891
28,1000602.6551883322
29,999506.1454990463
30,993519.9603054748
31,993284.1989204749
32,993146.4421152667
33,991585.9271096933
34,987221.9077922547
35,993922.4910168977
36,991933.3747408262
37,990632.3877465404
38,988312.0552901119
39,982894.5713893976
40,981057.3414165403
41,983078.5286236833
42,976699.9971111832
43,975902.8808147545
44,974636.8519208259
45,985174.5999861647
46,987234.9656397568
47,993849.1448944821
48,995948.1384117089
49,992568.9423667963
50,999418.6261667963
51,1004601.2239575107
52,998749.1435196536
53,994717.4427360822
54,1011107.6474517966
55,1006611.4811303683
56,1010300.7088403684
57,1013177.0826805653
58,1007689.2238567381
59,999320.6759088808
60,1004692.8146445949
61,1010336.3503581665
62,1015044.9342717379
63,1018604.7008638808
64,1016653.5655774521
65,1013514.246215309
66,1014065.0701903088
67,1026137.0881538803
68,1029116.7042331661
69,1015723.901390309
70,1022678.302443535
71,1023510.429308268
72,1022455.0719341796
73,1011593.0531684086
74,1019388.1816671072
75,1015533.2071721068
76,1020227.2199335357
77,1021894.5343581784
78,1020668.1509571071
79,1021324.5819110356
80,1030428.5465081783
81,1027941.4416910352
82,1027198.5170703208
83,1038023.8087610349
84,1037525.4341046063
85,1042682.3622488924
86,1037109.6382213429
87,1048748.9526095418
88,1038870.0087766103
89,1040468.3741173244
90,1032196.7422416103
91,1038436.6244544676
92,1036961.3920573246
93,1051538.0652744675
94,1045835.3776423247
95,1039996.2638637531
96,1037355.8799408958
97,1036982.5330253197
98,1049917.2794601114
99,1041530.5726922541
100,1049070.64259154
101,1052005.963827254
102,1057871.3696576115
103,1058321.5567904687
104,1055687.238751183
105,1064821.42473404
106,1063761.6513326115
107,1063252.6848626113
108,1063036.9345496616
109,1060232.0030788695
110,1058051.4334056526
111,1058602.5138842743
112,1050083.0089964964
113,1047740.9500426233
114,1043722.40111815
115,1050512.6219108629
116,1051443.3648772915
117,1035867.66039372
118,1039648.1029758628
119,1040129.2642294342
120,1049025.0848344346
121,1050681.7560047917
122,1057445.1460862202
123,1053409.1830690177
124,1054597.682696294
125,1039693.5428830362
126,1044675.1330173219
127,1035587.9801426791
128,1031676.2293341076
129,1036512.2666476794
130,1031969.220484108
131,1048942.3764733935
132,1050124.7649255365
133,1065878.1616162506
134,1069759.9758812508
135,1070973.3842583937
136,1077646.2410548222
137,1081335.405928487
138,1083076.7721919662
139,1097544.9341198234
140,1097286.9992019662
141,1097459.2491199663
142,1093000.166169066
143,1089333.9738558908
144,1094003.0382873192
145,1095623.290012319
146,1102106.3461480339
147,1104276.1085280338
148,1108472.5710194623
149,1104373.8158225166
150,1106347.7537197357
151,1101650.5100990215
152,1095044.665130716
153,1108180.8549016546
154,1112318.030962013
155,1106048.2092108745
156,1089370.4399137318
157,1098224.8192330173
158,1100782.4614087315
159,1107488.2741187317
160,1119023.1737790885
161,1118821.8537652316
162,1124339.9024802316
163,1125335.232728803
164,1124647.4072106513
165,1120676.7487193672
166,1121198.1134972433
167,1103891.246604743
168,1099866.4946890285
169,1108623.307716886
170,1115248.774474743
171,1123051.1823126
172,1128984.9016347434
173,1138553.1623726
174,1135835.9511776003
175,1143482.5266551003
176,1139128.4303340288
177,1152630.6180533147
178,1153563.8251547432
179,1156046.100094029
180,1153341.5095040288
181,1160076.4999808148
182,1150351.5991258146
183,1146692.8522858147
184,1137253.0037779575
185,1150862.9636829575
186,1149385.175194529
187,1146093.5985995287
188,1126216.5616748862
189,1126367.3569192148
190,1143403.8734173137
191,1153452.3947544438
192,1159718.9383673007
