,0
0,1148995.3213199633
1,1151097.8093764803
2,1156789.1305843787
3,1156988.8236049563
4,1156807.738005197
5,1157814.2272161134
6,1158033.536255073
7,1158033.983695329
8,1162902.3413463582
9,1166592.6455662681
10,1165769.1579142045
11,1169657.1380809257
12,1166275.042125455
13,1174241.8232823976
14,1175123.2237128553
15,1188676.0515738793
16,1181513.5795512898
17,1189543.6559195705
18,1200378.2546026304
19,1207187.9344857382
20,1213402.2163475838
21,1212055.1676620522
22,1217919.289577919
23,1228326.925321485
24,1232451.534044966
25,1235478.5919140864
26,1238412.8932304515
27,1232348.9843469132
28,1227209.1533377517
29,1225603.6025724458
30,1215400.2493905385
31,1208620.1727499845
32,1218122.4619139004
33,1211961.2609444621
34,1214690.8001222156
35,1229591.798121472
36,1230084.8345483334
37,1232401.0858653588
38,1228108.1450957032
39,1232515.0375563942
40,1224803.166770109
41,1245471.027925695
42,1233917.657332356
43,1242130.9661519236
44,1236165.5521146506
45,1238906.8388878456
46,1245526.7859655332
47,1252904.9131124595
48,1256825.6853699568
49,1271099.2002680164
50,1274338.6161360284
51,1275743.925557575
52,1283025.492175765
53,1294982.921388431
54,1290629.0558353898
55,1289693.012971718
56,1291204.8770308995
57,1288329.5287785267
58,1279137.2327620215
59,1278300.6294506441
60,1280508.8733826657
61,1272268.3802060292
62,1280427.120907191
