,0
0,-980854.3172001839
1,-637873.0636932552
2,-2201635.4831398726
3,3058460.644276738
4,409682.11144053936
5,1609112.2928158343
6,2012681.7070457637
7,1197468.6422499418
8,-71619.26804795861
9,-1004231.8522923887
10,1773789.779704541
11,-1256166.8294554949
12,832398.6476744115
13,-3166863.5436867177
14,-2266545.929549068
15,-1503180.7017893195
16,-1236339.9822622836
17,806429.7820037007
18,-79070.24600332975
19,-944020.4542565346
20,1630037.3613469303
21,-1291316.5642043352
22,-686818.3455144763
23,314423.7968893051
24,1153519.0782232285
25,-249099.0819297731
26,148086.0432741344
27,357259.7101869285
28,-2960713.921769142
29,935695.1115048826
30,-3733.469077974558
31,204683.93978115916
32,2206417.4207630754
33,-792125.9604651332
34,194926.9280795157
35,63732.0009124279
36,3834608.44452098
37,551152.9675314128
38,1132376.522440374
39,371421.06563848257
40,1602936.0315984786
41,1945868.3596329093
42,955905.2143673301
43,374493.98986521363
44,-427727.8692198396
45,683948.2479255497
46,-318121.1763165891
47,599295.4626469314
48,-1552203.3761693537
49,-3966.1711188852787
50,-1054875.901421398
51,-1407681.533509314
52,771443.101998508
53,-1288532.1246151328
54,-2861176.1655474603
55,357651.6875489056
56,-888688.8084728122
57,1292844.474426657
58,-882576.3909188211
59,1288111.9490972757
60,1208467.1833178997
61,3402455.832697928
