date,trade,sell,buy
20161014,19,7,12
20161017,22,11,11
20161018,22,10,12
20161019,20,11,9
20161020,17,7,10
20161021,15,8,7
20161024,17,6,11
20161025,22,3,19
20161026,21,14,7
20161027,18,8,10
20161028,17,6,11
20161031,19,7,12
20161101,19,4,15
20161102,18,7,11
20161103,21,10,11
20161104,18,8,10
20161107,18,8,10
20161108,16,7,9
20161109,18,6,12
20161110,15,4,11
20161111,13,6,7
20161114,14,7,7
20161115,15,7,8
20161116,19,8,11
20161117,16,5,11
20161118,20,11,9
20161121,17,9,8
20161122,19,10,9
20161123,20,6,14
20161124,21,11,10
20161125,20,10,10
20161128,17,4,13
20161129,17,8,9
20161130,20,9,11
20161201,19,11,8
20161202,15,7,8
20161205,19,5,14
20161206,19,6,13
20161207,21,9,12
20161208,17,6,11
20161209,18,5,13
20161212,19,4,15
20161213,19,7,12
20161214,19,9,10
20161215,17,7,10
20161216,19,4,15
20161219,21,11,10
20161220,19,6,13
20161221,21,10,11
20161222,17,6,11
20161223,18,5,13
20161226,18,7,11
20161227,19,7,12
20161228,19,5,14
20161229,16,9,7
20170102,20,9,11
20170103,19,7,12
20170104,17,7,10
20170105,18,5,13
20170106,16,5,11
20170109,14,4,10
20170110,17,8,9
