date,trade,sell,buy
20160406,27,12,15
20160407,27,9,18
20160408,26,11,15
20160411,23,6,17
20160412,24,8,16
20160413,22,6,16
20160414,21,7,14
20160415,25,8,17
20160418,24,8,16
20160419,24,7,17
20160420,24,8,16
20160421,25,9,16
20160422,25,12,13
20160425,24,9,15
20160426,23,7,16
20160427,23,8,15
20160428,22,7,15
20160429,22,7,15
20160502,22,6,16
20160503,21,4,17
20160504,20,3,17
20160505,20,3,17
20160506,21,1,20
20160509,19,2,17
20160510,21,4,17
20160511,24,7,17
20160512,21,3,18
20160513,22,4,18
20160516,25,5,20
20160517,24,5,19
20160518,24,5,19
20160519,23,4,19
20160520,23,4,19
20160523,23,5,18
20160524,22,4,18
20160525,22,5,17
20160526,23,6,17
20160527,22,4,18
20160531,22,4,18
20160601,23,3,20
20160602,24,5,19
20160603,23,5,18
20160606,24,9,15
20160607,22,6,16
20160608,24,10,14
20160609,24,10,14
20160610,24,10,14
20160613,24,10,14
20160614,24,6,18
20160615,23,5,18
20160616,22,4,18
20160617,21,5,16
20160620,23,5,18
20160621,22,2,20
20160622,22,6,16
20160623,22,6,16
20160624,22,5,17
20160627,24,9,15
20160628,26,5,21
20160629,27,9,18
20160630,24,6,18
20160701,25,6,19
20160705,23,8,15
