date,trade,sell,buy
20170104,27,10,17
20170105,27,10,17
20170106,27,10,17
20170109,27,10,17
20170110,26,9,17
20170111,26,9,17
20170112,26,9,17
20170113,26,9,17
20170117,26,9,17
20170118,24,7,17
20170119,24,7,17
20170120,24,7,17
20170123,24,7,17
20170124,24,7,17
20170125,24,7,17
20170126,24,11,13
20170127,24,11,13
20170130,24,10,14
20170131,24,10,14
20170201,24,11,13
20170202,23,10,13
20170203,23,9,14
20170206,23,10,13
20170207,23,10,13
20170208,23,10,13
20170209,23,10,13
20170210,23,10,13
20170213,23,10,13
20170214,23,10,13
20170215,23,10,13
20170216,23,10,13
20170217,23,10,13
20170221,23,10,13
20170222,23,10,13
20170223,23,10,13
20170224,23,10,13
20170227,23,10,13
20170228,22,9,13
20170301,22,9,13
20170302,22,9,13
20170303,20,7,13
20170306,20,7,13
20170307,20,7,13
20170308,20,7,13
20170309,20,7,13
20170310,20,7,13
20170313,20,7,13
20170314,20,7,13
20170315,20,7,13
20170316,20,7,13
20170317,20,7,13
20170320,20,7,13
20170321,20,7,13
20170322,20,7,13
20170323,19,6,13
20170324,19,6,13
20170327,19,6,13
20170328,19,6,13
20170329,19,6,13
20170330,19,6,13
20170331,18,5,13
20170403,18,5,13
20170404,17,4,13
