date,trade,sell,buy
20180706,26,10,16
20180709,22,7,15
20180710,15,0,15
20180711,17,1,16
20180712,16,0,16
20180713,16,1,15
20180716,16,1,15
20180717,16,1,15
20180718,17,1,16
20180719,16,1,15
20180720,17,1,16
20180723,16,2,14
20180724,17,1,16
20180725,17,1,16
20180726,16,0,16
20180727,17,2,15
20180730,17,1,16
20180731,18,2,16
20180801,18,2,16
20180802,17,17,0
20180803,0,0,0
20180806,0,0,0
20180807,0,0,0
20180808,0,0,0
20180809,0,0,0
20180810,0,0,0
20180813,0,0,0
20180814,0,0,0
20180815,0,0,0
20180816,0,0,0
20180817,0,0,0
20180820,0,0,0
20180821,0,0,0
20180822,0,0,0
20180823,14,0,14
20180824,17,1,16
20180827,17,0,17
20180828,17,0,17
20180829,17,0,17
20180830,17,0,17
20180831,17,17,0
20180904,0,0,0
20180905,15,0,15
20180906,15,0,15
20180907,16,0,16
20180910,16,0,16
20180911,17,1,16
20180912,17,17,0
20180913,0,0,0
20180914,0,0,0
20180917,0,0,0
20180918,14,0,14
20180919,14,14,0
20180920,15,0,15
20180921,17,2,15
20180924,17,1,16
20180925,16,1,15
20180926,17,1,16
20180927,17,1,16
20180928,16,16,0
20181001,0,0,0
20181002,0,0,0
20181003,0,0,0
