,0
0,116817327.9257465
1,118304379.00176774
2,117591621.83165544
3,117239853.18053056
4,118903891.42341886
5,120196473.19162676
6,120136883.87036943
7,119875164.15294364
8,117732046.26923795
9,117652547.16575284
10,116744182.71399125
11,118527975.90094376
12,118566366.34631242
13,117797032.62610258
14,117921357.8924329
15,117296851.05600052
16,119269291.06436747
17,119231474.39037406
18,117370119.75963664
19,117775669.16677104
20,118102755.501012
21,117656349.89959183
22,117622356.45103306
23,117973624.28982261
24,118106018.1069675
25,117703497.07798313
26,118043190.00504026
27,117132832.1737178
28,116974919.63353787
29,118075339.90312894
30,118106632.53055313
31,118726736.30605118
32,118801013.51002531
33,119249592.62875052
34,119194428.06776883
35,119183245.69386831
36,120481089.01996866
37,120997109.14768271
38,120892264.41353208
39,120824557.07743332
40,121077341.40557884
41,121507586.9999205
42,122161048.7524271
43,121738806.19458427
44,121063528.62874924
45,121865405.50616391
46,121353322.2102081
47,122465209.75232969
48,122778741.64387949
49,121576814.46138719
50,120671797.05878794
51,121975968.44847898
52,120555400.50921653
53,121082785.3593701
54,119914755.69073209
55,119421089.09037419
56,120038721.84090312
57,119345001.37207738
58,118498716.84799558
59,117304137.09733945
60,117380868.48701109
61,118234747.36475156
62,118856379.31017533
