,0
0,510171.13736379147
1,-386986.31136623025
2,532329.256824106
3,3586121.4586829543
4,1894848.5294764638
5,991574.7345178127
6,942277.8052933216
7,141241.59858581424
8,4803933.0137735605
9,-663247.091866076
10,-1647720.6495693326
11,1125852.5908858478
12,-459761.1378747523
13,-85699.85613635182
14,-3471083.2201596797
15,-927628.8513574004
16,-795349.7547281086
17,1157320.3360775113
18,-1108847.8989988863
19,-878873.562106818
20,1192221.562606454
21,-995476.8986496031
22,1706106.2046367228
23,664967.5622204542
24,-452386.1714615524
25,269993.18531659245
26,-217618.38500854373
27,-132683.00602257252
28,424657.7296510935
29,699237.4216230512
30,-1368086.609780997
31,-1152625.7699621618
32,-2330252.602170974
33,-1551719.4125195742
34,-430203.6159685254
35,2533725.324811727
36,662053.6707878411
37,1236392.6320361197
38,2544148.323095709
39,-450045.8000098765
40,-718744.0004819334
41,-1589576.7477898002
42,1560253.90177989
43,-65202.710133612156
44,-501965.11645933986
45,2434540.870066464
46,1177453.612257272
47,-1230081.7132041156
48,219401.12165355682
49,-328879.4622823298
50,-945495.3936766386
51,3284718.1082246006
52,-606303.1051423252
53,3586213.6229029596
54,515841.80539110303
55,477338.5312578082
56,-168948.78982642293
57,257992.38222950697
58,-1628294.2911655307
59,-114392.1609466672
60,-953943.6969054937
61,1836318.9916264415
