,0
0,1264705620.6755738
1,1261474113.105328
2,1278855805.43813
3,1279571699.1467721
4,1261438337.943737
5,1256460701.9075017
6,1270029136.9424493
7,1255847231.7845805
8,1233722935.2767613
9,1216517760.0211852
10,1184626401.974262
11,1182197313.9555893
12,1141524815.3935013
13,1158307630.327051
14,1160056237.7685893
15,1171352808.0814688
16,1176632829.6558235
17,1163395638.601383
18,1183604711.2688332
19,1179824805.3637254
20,1184107040.8832006
21,1187952655.8487177
22,1199034458.798137
23,1156232962.8874595
24,1133955500.8438852
25,1136473972.0143096
26,1147701780.2169318
27,1147621641.7023387
28,1165094223.94416
29,1163122338.9937806
30,1188675894.9360785
31,1189976732.7254152
32,1159088698.871209
33,1168246866.2940373
34,1184010543.3728704
35,1180928010.150188
36,1183294523.8935418
37,1189693820.955622
38,1181399235.9713142
39,1131454700.7695422
40,1150161965.9510021
41,1179615303.1612904
42,1156887647.572392
43,1165651907.672736
44,1153029974.641959
45,1159663922.1724002
46,1145912342.1434085
47,1132494029.8619332
48,1127945143.490683
49,1118991989.4336534
50,1111115496.4941864
51,1125982528.5012958
52,1120716616.5854003
53,1114579971.3421447
54,1116521035.0271404
55,1101766885.4924324
56,1121037115.3132274
57,1151583898.8199089
58,1149600449.474979
59,1131174192.0435557
60,1117917355.1754642
61,1125266834.6126647
62,1129083757.9960513
