date,trade,sell,buy
20181106,21,10,11
20181107,22,7,15
20181108,21,8,13
20181109,22,10,12
20181112,23,11,12
20181113,23,11,12
20181114,23,9,14
20181115,23,9,14
20181116,23,11,12
20181119,23,9,14
20181120,23,9,14
20181121,26,8,18
20181122,21,8,13
20181123,23,7,16
20181126,24,8,16
20181127,25,8,17
20181128,26,7,19
20181129,21,5,16
20181130,22,7,15
20181203,21,6,15
20181204,21,7,14
20181205,20,6,14
20181206,23,6,17
20181207,22,6,16
20181210,21,8,13
20181211,24,11,13
20181212,21,9,12
20181213,21,7,14
20181214,20,7,13
20181217,23,7,16
20181218,23,6,17
20181219,23,6,17
20181220,23,7,16
20181221,22,7,15
20181224,23,7,16
20181226,23,9,14
20181227,20,6,14
20181228,21,8,13
20190102,23,9,14
20190103,23,11,12
20190104,21,12,9
20190107,20,9,11
20190108,19,8,11
20190109,19,9,10
20190110,19,8,11
20190111,18,8,10
20190114,18,9,9
20190115,16,6,10
20190116,18,4,14
20190117,21,5,16
20190118,20,6,14
20190121,22,7,15
20190122,22,6,16
20190123,23,7,16
20190124,21,5,16
20190125,21,6,15
20190128,21,10,11
20190129,21,8,13
20190130,21,9,12
20190131,18,9,9
20190201,22,10,12
20190207,18,9,9
