date,trade,sell,buy
20200218,22,10,12
20200219,20,8,12
20200220,19,7,12
20200221,20,8,12
20200224,20,9,11
20200225,18,5,13
20200226,17,2,15
20200227,19,4,15
20200228,20,6,14
20200302,22,7,15
20200303,22,7,15
20200304,19,4,15
20200305,20,3,17
20200306,19,4,15
20200309,18,5,13
20200310,18,3,15
20200311,18,3,15
20200312,17,2,15
20200313,18,4,14
20200316,19,6,13
20200317,18,6,12
20200318,18,6,12
20200319,18,6,12
20200320,18,6,12
20200323,18,6,12
20200324,17,5,12
20200325,17,5,12
20200326,20,6,14
20200327,19,5,14
20200330,18,5,13
20200331,20,6,14
20200401,18,4,14
20200402,18,4,14
20200403,18,4,14
20200406,17,3,14
20200407,19,3,16
20200408,22,4,18
20200409,19,2,17
20200410,22,6,16
20200413,19,3,16
20200414,20,5,15
20200416,17,4,13
20200417,18,3,15
20200420,17,4,13
20200421,16,3,13
20200422,17,4,13
20200423,17,3,14
20200424,16,3,13
20200427,16,3,13
20200428,16,5,11
20200429,17,6,11
20200504,17,5,12
20200506,16,6,10
20200507,15,5,10
20200508,17,5,12
20200511,18,4,14
20200512,17,6,11
20200513,18,7,11
20200514,16,6,10
20200515,19,7,12
20200518,18,6,12
20200519,18,6,12
