date,trade,sell,buy
20180125,21,4,17
20180126,19,7,12
20180129,20,6,14
20180130,17,4,13
20180131,19,5,14
20180201,18,5,13
20180202,17,4,13
20180205,19,4,15
20180206,19,5,14
20180207,19,6,13
20180208,19,8,11
20180209,20,8,12
20180212,19,8,11
20180213,19,6,13
20180214,17,4,13
20180219,16,4,12
20180220,16,4,12
20180221,17,4,13
20180222,15,3,12
20180223,17,4,13
20180226,16,3,13
20180227,14,4,10
20180228,15,3,12
20180302,16,1,15
20180305,17,3,14
20180306,17,3,14
20180307,17,4,13
20180308,16,4,12
20180309,17,5,12
20180312,17,5,12
20180313,17,5,12
20180314,15,6,9
20180315,16,9,7
20180316,17,6,11
20180319,17,5,12
20180320,17,4,13
20180321,18,6,12
20180322,21,5,16
20180323,21,6,15
20180326,22,9,13
20180327,21,9,12
20180328,20,7,13
20180329,18,6,12
20180330,20,7,13
20180402,22,8,14
20180403,22,8,14
20180404,21,7,14
20180405,20,11,9
20180406,18,10,8
20180409,17,7,10
20180410,19,7,12
20180411,19,9,10
20180412,20,9,11
20180413,19,9,10
20180416,19,8,11
20180417,17,7,10
20180418,16,6,10
20180419,17,5,12
20180420,18,7,11
20180423,19,8,11
20180424,16,6,10
20180425,17,5,12
