,0
0,1391324084.1130009
1,1393691413.2300007
2,1389970560.6370008
3,1392710526.477001
4,1390474575.3890011
5,1389049748.3960009
6,1383921870.6370006
7,1384823888.4910007
8,1380657599.6920009
9,1375939421.7450008
10,1380668452.1500006
11,1377566069.3380008
12,1377695183.9510007
13,1370259795.4440007
14,1380169417.3600006
15,1379459736.0080009
16,1396193428.691001
17,1399486043.947001
18,1404406897.539001
19,1394873363.1270008
20,1396985996.704001
21,1399257626.4910007
22,1398450100.6570005
23,1393998996.379001
24,1399155686.2840009
25,1393852681.428001
26,1390055746.963001
27,1388876220.6510007
28,1381509580.7140007
29,1381075501.0450006
30,1381753041.7990007
31,1380041917.6280005
32,1402185248.3400006
33,1393755257.8640003
34,1405549303.2830005
35,1403165322.6350002
36,1394696244.3970003
37,1395444376.8530004
38,1416678027.3440006
39,1416904001.8570004
40,1436818895.6690006
41,1416244398.6470008
42,1367585282.8950005
43,1360154257.1860006
44,1357261369.1670005
45,1332542317.9710007
46,1277539457.0350006
47,1317618180.5300007
48,1299010348.7970006
49,1305006592.8840008
50,1311464723.0360007
51,1299602410.4660006
52,1302434644.1920006
53,1326158712.9920006
54,1301785628.3850007
55,1303196212.6150007
56,1327950110.2960007
57,1292731720.8830006
58,1253724517.5180006
59,1269927175.1300006
60,1269978897.0420008
61,1323425481.5070007
62,1357047672.4510007
