date,trade,sell,buy
20181106,25,8,17
20181107,24,9,15
20181108,25,10,15
20181109,23,8,15
20181112,24,6,18
20181113,26,10,16
20181114,24,8,16
20181115,25,9,16
20181116,27,9,18
20181119,26,9,17
20181120,27,12,15
20181121,26,10,16
20181122,24,9,15
20181123,24,9,15
20181126,24,8,16
20181127,21,7,14
20181128,23,8,15
20181129,23,7,16
20181130,22,9,13
20181203,20,4,16
20181204,21,7,14
20181205,20,6,14
20181206,20,6,14
20181207,21,6,15
20181210,20,4,16
20181211,20,6,14
20181212,23,5,18
20181213,20,4,16
20181214,22,10,12
20181217,21,6,15
20181218,23,9,14
20181219,23,9,14
20181220,22,6,16
20181221,25,10,15
20181224,23,9,14
20181226,21,9,12
20181227,21,3,18
20181228,20,7,13
20190102,20,6,14
20190103,23,5,18
20190104,20,4,16
20190107,22,7,15
20190108,23,8,15
20190109,21,9,12
20190110,23,7,16
20190111,23,9,14
20190114,23,11,12
20190115,20,10,10
20190116,22,9,13
20190117,21,8,13
20190118,22,8,14
20190121,18,6,12
20190122,18,6,12
20190123,19,8,11
20190124,24,9,15
20190125,20,6,14
20190128,23,9,14
20190129,21,6,15
20190130,23,8,15
20190131,17,4,13
20190201,24,11,13
20190207,20,9,11
