date,trade,sell,buy
20181106,18,9,9
20181107,19,9,10
20181108,18,10,8
20181109,22,7,15
20181112,22,10,12
20181113,20,9,11
20181114,18,6,12
20181115,21,10,11
20181116,24,7,17
20181119,21,12,9
20181120,20,11,9
20181121,25,11,14
20181122,26,10,16
20181123,26,11,15
20181126,25,13,12
20181127,20,9,11
20181128,21,13,8
20181129,22,9,13
20181130,21,11,10
20181203,22,10,12
20181204,23,11,12
20181205,22,13,9
20181206,20,9,11
20181207,22,12,10
20181210,21,9,12
20181211,25,8,17
20181212,21,10,11
20181213,24,13,11
20181214,22,9,13
20181217,22,10,12
20181218,25,13,12
20181219,21,10,11
20181220,22,8,14
20181221,24,11,13
20181224,20,11,9
20181226,25,14,11
20181227,22,11,11
20181228,15,7,8
20190102,22,13,9
20190103,21,10,11
20190104,20,10,10
20190107,24,11,13
20190108,22,10,12
20190109,24,10,14
20190110,22,10,12
20190111,24,11,13
20190114,20,10,10
20190115,23,8,15
20190116,21,9,12
20190117,22,11,11
20190118,21,12,9
20190121,20,7,13
20190122,18,11,7
20190123,20,10,10
20190124,23,13,10
20190125,16,7,9
20190128,16,9,7
20190129,21,12,9
20190130,20,12,8
20190131,21,7,14
20190201,18,11,7
20190207,22,9,13
