date,trade,sell,buy
20160712,25,12,13
20160713,24,12,12
20160714,25,12,13
20160715,24,9,15
20160718,23,10,13
20160719,23,10,13
20160720,22,6,16
20160721,21,7,14
20160722,21,7,14
20160725,22,9,13
20160726,22,9,13
20160727,23,8,15
20160728,20,7,13
20160729,22,8,14
20160801,22,7,15
20160802,25,8,17
20160803,23,7,16
20160804,24,12,12
20160805,24,9,15
20160808,23,8,15
20160809,24,10,14
20160810,25,8,17
20160811,25,8,17
20160812,23,8,15
20160816,26,12,14
20160817,23,11,12
20160818,25,11,14
20160819,23,9,14
20160822,23,9,14
20160823,24,9,15
20160824,25,12,13
20160825,25,12,13
20160826,24,12,12
20160829,24,11,13
20160830,24,10,14
20160831,22,10,12
20160901,24,11,13
20160902,26,10,16
20160905,26,8,18
20160906,25,8,17
20160907,25,10,15
20160908,23,10,13
20160909,25,9,16
20160912,23,8,15
20160913,25,8,17
20160919,23,9,14
20160920,25,10,15
20160921,24,10,14
20160922,25,9,16
20160923,25,9,16
20160926,23,7,16
20160927,25,9,16
20160928,24,9,15
20160929,25,11,14
20160930,25,11,14
20161004,25,10,15
20161005,25,9,16
20161006,25,10,15
20161007,25,11,14
20161010,20,5,15
20161011,21,5,16
20161012,21,5,16
