,0
0,1314301789.5470016
1,1291251748.8470016
2,1299428299.7610016
3,1299001077.9810016
4,1274739416.4110017
5,1271001334.0410016
6,1270937427.2310016
7,1273983117.9710016
8,1278323530.6410017
9,1254447636.9310017
10,1258980217.5410016
11,1252400955.7250016
12,1269729949.3550017
13,1269374916.1850016
14,1265870579.3050017
15,1274172325.4950016
16,1271586288.1180017
17,1262776297.1880016
18,1267385853.3380017
19,1294646958.0830016
20,1288992992.9730017
21,1302468602.3730016
22,1305165621.0150015
23,1289003566.0050015
24,1294970717.0750017
25,1289162607.2150016
26,1314164573.8550017
27,1324953891.3050017
28,1303972582.0850017
29,1292864458.7750015
30,1302022903.5250015
31,1296550185.4150016
32,1304386202.0650017
33,1299667869.5050015
34,1289396501.5350018
35,1267337808.4050016
36,1272863184.4950016
37,1278316450.9250016
38,1296381069.2250016
39,1281719098.1950016
40,1276633765.8340015
41,1274940308.9990017
42,1286040243.3890016
43,1292228115.6590016
44,1291309576.8390017
45,1316710549.5490017
46,1298056837.6790016
47,1313215098.8890016
48,1326994963.9190016
49,1320484423.0270016
50,1327218729.0270016
51,1320324619.0270016
52,1308664545.0270016
53,1267728995.0270016
54,1264781959.0270016
55,1273433887.0270016
56,1272613098.0270016
57,1285876882.0270016
58,1280854159.0270016
59,1270521559.0270016
60,1244081254.0270016
61,1240220500.0270016
62,1251465223.0270016
