date,trade,sell,buy
20160408,24,8,16
20160411,23,7,16
20160412,19,10,9
20160414,26,8,18
20160415,23,9,14
20160418,24,10,14
20160419,24,10,14
20160420,25,9,16
20160421,23,10,13
20160422,25,8,17
20160425,21,7,14
20160426,24,8,16
20160427,25,10,15
20160428,26,11,15
20160429,24,9,15
20160502,24,11,13
20160503,24,11,13
20160504,24,10,14
20160509,25,11,14
20160510,25,10,15
20160511,25,8,17
20160512,22,9,13
20160513,24,6,18
20160516,24,8,16
20160517,21,6,15
20160518,23,9,14
20160519,23,11,12
20160520,22,5,17
20160523,21,9,12
20160524,22,8,14
20160525,17,7,10
20160526,21,9,12
20160527,21,4,17
20160530,21,5,16
20160531,22,9,13
20160601,24,9,15
20160602,22,10,12
20160603,22,10,12
20160607,24,7,17
20160608,27,13,14
20160609,25,12,13
20160610,20,7,13
20160613,21,6,15
20160614,23,8,15
20160615,23,8,15
20160616,22,9,13
20160617,20,10,10
20160620,20,10,10
20160621,21,14,7
20160622,22,8,14
20160623,23,8,15
20160624,21,13,8
20160627,20,9,11
20160628,23,14,9
20160629,26,12,14
20160630,24,10,14
20160701,22,11,11
20160704,24,9,15
20160705,25,10,15
20160706,22,9,13
20160707,22,10,12
20160708,17,10,7
