date,trade,sell,buy
20190514,21,5,16
20190515,18,3,15
20190516,18,4,14
20190517,17,4,13
20190520,18,2,16
20190521,18,5,13
20190522,19,7,12
20190523,21,5,16
20190524,18,4,14
20190527,18,5,13
20190528,20,5,15
20190529,20,5,15
20190530,20,3,17
20190531,20,5,15
20190603,20,2,18
20190604,21,4,17
20190605,22,5,17
20190607,18,4,14
20190610,22,8,14
20190611,23,4,19
20190612,21,5,16
20190613,18,3,15
20190614,16,4,12
20190617,20,4,16
20190618,24,4,20
20190619,20,3,17
20190620,19,3,16
20190621,23,9,14
20190624,18,2,16
20190625,17,5,12
20190626,25,4,21
20190627,21,2,19
20190628,18,6,12
20190701,19,2,17
20190702,20,3,17
20190703,17,2,15
20190704,22,3,19
20190705,21,5,16
20190708,19,7,12
20190709,19,3,16
20190710,23,6,17
20190711,21,4,17
20190712,24,5,19
20190715,22,1,21
20190716,18,3,15
20190717,19,2,17
20190718,18,3,15
20190719,20,3,17
20190722,19,7,12
20190723,19,5,14
20190724,20,5,15
20190725,17,1,16
20190726,20,2,18
20190729,19,3,16
20190730,15,7,8
20190731,20,5,15
20190801,22,3,19
20190802,21,4,17
20190805,21,3,18
20190806,14,2,12
20190807,19,1,18
20190808,18,4,14
