date,trade,sell,buy
20180427,23,11,12
20180430,21,9,12
20180502,26,11,15
20180503,27,8,19
20180504,25,11,14
20180508,25,10,15
20180509,23,7,16
20180510,22,9,13
20180511,28,8,20
20180514,22,6,16
20180515,23,8,15
20180516,25,8,17
20180517,25,5,20
20180518,22,10,12
20180521,19,7,12
20180523,17,8,9
20180524,17,17,0
20180525,0,0,0
20180528,15,0,15
20180529,19,7,12
20180530,12,12,0
20180531,0,0,0
20180601,16,0,16
20180604,20,2,18
20180605,26,6,20
20180607,27,14,13
20180608,22,8,14
20180611,25,5,20
20180612,26,11,15
20180614,22,12,10
20180615,23,7,16
20180618,20,20,0
20180619,18,0,18
20180620,19,3,16
20180621,20,20,0
20180622,0,0,0
20180625,0,0,0
20180626,0,0,0
20180627,16,0,16
20180628,21,5,16
20180629,21,6,15
20180702,23,8,15
20180703,24,7,17
20180704,23,8,15
20180705,22,11,11
20180706,22,10,12
20180709,19,7,12
20180710,16,16,0
20180711,11,0,11
20180712,18,4,14
20180713,22,4,18
20180716,23,8,15
20180717,20,20,0
20180718,15,0,15
20180719,17,5,12
20180720,19,6,13
20180723,21,6,15
20180724,20,10,10
20180725,20,3,17
20180726,21,6,15
20180727,24,9,15
20180730,23,14,9
