date,trade,sell,buy
20160106,18,0,18
20160107,24,13,11
20160108,24,7,17
20160111,23,8,15
20160112,22,9,13
20160113,25,10,15
20160114,27,13,14
20160115,27,14,13
20160118,23,10,13
20160119,23,11,12
20160120,25,12,13
20160121,28,11,17
20160122,27,11,16
20160125,26,7,19
20160126,26,10,16
20160127,25,14,11
20160128,23,11,12
20160129,22,9,13
20160201,25,8,17
20160202,27,10,17
20160203,28,12,16
20160204,28,17,11
20160205,27,12,15
20160211,26,11,15
20160212,21,8,13
20160215,27,10,17
20160216,23,12,11
20160217,22,10,12
20160218,24,8,16
20160219,24,8,16
20160222,24,4,20
20160223,22,4,18
20160224,21,8,13
20160225,18,8,10
20160226,22,7,15
20160229,24,5,19
20160302,17,5,12
20160303,22,4,18
20160304,24,5,19
20160307,20,4,16
20160308,16,6,10
20160309,21,6,15
20160310,21,7,14
20160311,19,7,12
20160314,21,4,17
20160315,20,7,13
20160316,20,7,13
20160317,22,8,14
20160318,18,8,10
20160321,20,3,17
20160322,16,3,13
20160323,19,1,18
20160324,18,6,12
20160325,18,2,16
20160328,19,3,16
20160329,21,4,17
20160330,20,5,15
20160331,19,4,15
20160401,16,6,10
20160404,20,4,16
20160405,17,3,14
20160406,16,2,14
