date,trade,sell,buy
20200521,18,7,11
20200522,21,5,16
20200525,17,4,13
20200526,14,4,10
20200527,16,5,11
20200528,14,5,9
20200529,15,4,11
20200601,18,6,12
20200602,18,4,14
20200603,17,4,13
20200604,15,4,11
20200605,17,4,13
20200608,16,4,12
20200609,17,4,13
20200610,14,2,12
20200611,14,4,10
20200612,14,0,14
20200615,11,1,10
20200616,12,1,11
20200617,15,2,13
20200618,11,2,9
20200619,13,1,12
20200622,14,3,11
20200623,11,3,8
20200624,14,0,14
20200625,13,2,11
20200626,13,2,11
20200629,10,2,8
20200630,12,2,10
20200701,15,1,14
20200702,11,2,9
20200703,14,2,12
20200706,16,5,11
20200707,15,4,11
20200708,11,2,9
20200709,13,2,11
20200710,11,3,8
20200713,13,3,10
20200714,12,2,10
20200715,13,3,10
20200716,13,4,9
20200717,17,3,14
20200720,13,2,11
20200721,14,1,13
20200722,11,2,9
20200723,14,1,13
20200724,16,3,13
20200727,14,1,13
20200728,11,2,9
20200729,12,0,12
20200730,14,2,12
20200731,13,2,11
20200803,13,2,11
20200804,14,4,10
20200805,16,0,16
20200806,15,2,13
20200807,14,3,11
20200810,14,1,13
20200811,12,2,10
20200812,14,2,12
20200813,12,0,12
20200814,12,0,12
