date,trade,sell,buy
20190211,23,8,15
20190212,23,8,15
20190213,21,4,17
20190214,21,6,15
20190215,23,7,16
20190218,24,3,21
20190219,25,4,21
20190220,20,5,15
20190221,22,4,18
20190222,23,7,16
20190225,20,5,15
20190226,20,2,18
20190227,20,4,16
20190228,20,2,18
20190304,21,2,19
20190305,20,2,18
20190306,18,2,16
20190307,22,5,17
20190308,20,3,17
20190311,25,4,21
20190312,22,6,16
20190313,20,3,17
20190314,24,4,20
20190315,20,4,16
20190318,20,3,17
20190319,22,2,20
20190320,19,2,17
20190321,20,2,18
20190322,19,2,17
20190325,18,3,15
20190326,17,2,15
20190327,20,3,17
20190328,21,4,17
20190329,16,0,16
20190401,22,1,21
20190402,19,1,18
20190403,17,2,15
20190404,20,1,19
20190405,23,2,21
20190408,19,1,18
20190409,18,5,13
20190410,19,2,17
20190411,24,4,20
20190412,17,1,16
20190415,20,0,20
20190416,22,2,20
20190417,18,3,15
20190418,19,0,19
20190419,17,0,17
20190422,18,0,18
20190423,20,2,18
20190424,21,3,18
20190425,21,2,19
20190426,18,1,17
20190429,21,2,19
20190430,19,2,17
20190502,18,0,18
20190503,23,1,22
20190507,19,1,18
20190508,20,3,17
20190509,16,2,14
20190510,17,2,15
