date,trade,sell,buy
20161014,22,5,17
20161017,21,1,20
20161018,18,1,17
20161019,19,2,17
20161020,18,2,16
20161021,23,3,20
20161024,18,2,16
20161025,21,4,17
20161026,19,3,16
20161027,24,5,19
20161028,20,3,17
20161031,17,3,14
20161101,18,4,14
20161102,20,4,16
20161103,20,1,19
20161104,18,2,16
20161107,21,4,17
20161108,20,3,17
20161109,21,5,16
20161110,23,4,19
20161111,21,6,15
20161114,20,5,15
20161115,19,2,17
20161116,20,2,18
20161117,18,4,14
20161118,22,3,19
20161121,23,5,18
20161122,19,7,12
20161123,19,4,15
20161124,22,4,18
20161125,19,3,16
20161128,20,4,16
20161129,17,2,15
20161130,21,3,18
20161201,22,2,20
20161202,23,4,19
20161205,21,5,16
20161206,21,0,21
20161207,18,5,13
20161208,20,1,19
20161209,18,0,18
20161212,20,0,20
20161213,21,2,19
20161214,20,3,17
20161215,20,4,16
20161216,21,3,18
20161219,18,2,16
20161220,20,2,18
20161221,22,7,15
20161222,20,2,18
20161223,23,6,17
20161226,24,4,20
20161227,23,6,17
20161228,25,8,17
20161229,23,5,18
20170102,23,7,16
20170103,22,3,19
20170104,23,3,20
20170105,22,3,19
20170106,22,7,15
20170109,24,6,18
20170110,23,8,15
