date,trade,sell,buy
20170112,26,10,16
20170113,23,10,13
20170116,23,11,12
20170117,23,10,13
20170118,25,10,15
20170119,23,9,14
20170120,23,6,17
20170123,20,11,9
20170124,19,6,13
20170125,19,4,15
20170126,19,2,17
20170131,18,5,13
20170201,19,8,11
20170202,19,3,16
20170203,19,5,14
20170206,21,6,15
20170207,19,4,15
20170208,19,3,16
20170209,17,4,13
20170210,18,4,14
20170213,16,5,11
20170214,17,5,12
20170215,20,3,17
20170216,15,3,12
20170217,19,3,16
20170220,20,7,13
20170221,21,2,19
20170222,19,6,13
20170223,17,5,12
20170224,15,2,13
20170227,14,3,11
20170228,17,3,14
20170302,17,1,16
20170303,15,0,15
20170306,17,2,15
20170307,17,2,15
20170308,14,3,11
20170309,14,1,13
20170310,15,2,13
20170313,17,2,15
20170314,13,2,11
20170315,15,2,13
20170316,15,2,13
20170317,16,2,14
20170320,16,2,14
20170321,16,1,15
20170322,16,2,14
20170323,15,1,14
20170324,16,1,15
20170327,15,2,13
20170328,13,2,11
20170329,12,1,11
20170330,15,2,13
20170331,16,1,15
20170403,17,0,17
20170404,16,3,13
20170405,17,0,17
20170406,16,1,15
20170407,16,1,15
20170410,11,3,8
20170411,15,1,14
20170412,16,3,13
