date,trade,sell,buy
20180801,27,10,17
20180802,26,5,21
20180803,26,13,13
20180806,27,9,18
20180807,28,10,18
20180808,28,9,19
20180809,26,9,17
20180810,25,10,15
20180813,25,11,14
20180814,27,9,18
20180816,28,16,12
20180817,23,4,19
20180820,22,7,15
20180821,21,9,12
20180822,22,7,15
20180823,22,6,16
20180824,20,6,14
20180827,23,5,18
20180828,23,6,17
20180829,21,7,14
20180830,18,7,11
20180831,22,6,16
20180903,20,5,15
20180904,20,3,17
20180905,20,7,13
20180906,19,6,13
20180907,18,3,15
20180910,23,7,16
20180911,18,2,16
20180912,17,2,15
20180913,17,4,13
20180914,21,2,19
20180917,19,4,15
20180918,21,5,16
20180919,20,7,13
20180920,23,3,20
20180921,19,6,13
20180927,20,4,16
20180928,20,4,16
20181001,19,2,17
20181002,16,4,12
20181004,20,2,18
20181005,18,2,16
20181008,18,2,16
20181010,19,1,18
20181011,18,0,18
20181012,20,4,16
20181015,18,2,16
20181016,18,0,18
20181017,20,1,19
20181018,17,4,13
20181019,18,5,13
20181022,16,0,16
20181023,19,2,17
20181024,18,4,14
20181025,16,4,12
20181026,15,2,13
20181029,19,1,18
20181030,18,4,14
20181031,22,4,18
20181101,21,4,17
20181102,16,1,15
