date,trade,sell,buy
20170414,28,17,11
20170417,24,14,10
20170418,24,9,15
20170419,24,14,10
20170420,22,11,11
20170421,18,9,9
20170424,26,12,14
20170425,24,10,14
20170426,25,15,10
20170427,21,14,7
20170428,26,14,12
20170502,23,13,10
20170504,24,15,9
20170508,24,12,12
20170510,27,15,12
20170511,21,9,12
20170512,23,14,9
20170515,22,6,16
20170516,24,8,16
20170517,26,12,14
20170518,24,9,15
20170519,25,11,14
20170522,24,14,10
20170523,23,12,11
20170524,23,11,12
20170525,22,9,13
20170526,26,16,10
20170529,26,12,14
20170530,23,13,10
20170531,25,13,12
20170601,21,13,8
20170602,18,7,11
20170605,19,10,9
20170607,25,8,17
20170608,21,9,12
20170609,22,11,11
20170612,23,13,10
20170613,21,10,11
20170614,29,15,14
20170615,25,9,16
20170616,23,12,11
20170619,24,7,17
20170620,25,10,15
20170621,26,17,9
20170622,28,19,9
20170623,22,15,7
20170626,24,16,8
20170627,23,10,13
20170628,20,10,10
20170629,20,6,14
20170630,23,11,12
20170703,21,9,12
20170704,21,14,7
20170705,22,9,13
20170706,23,13,10
20170707,24,13,11
20170710,25,10,15
20170711,22,10,12
20170712,21,13,8
20170713,23,12,11
20170714,24,10,14
20170717,19,9,10
