date,trade,sell,buy
20180125,21,6,15
20180126,25,11,14
20180129,20,12,8
20180130,25,12,13
20180131,19,8,11
20180201,17,7,10
20180202,19,7,12
20180205,18,12,6
20180206,21,9,12
20180207,12,3,9
20180208,18,5,13
20180209,19,7,12
20180212,16,5,11
20180213,17,7,10
20180214,16,6,10
20180219,17,5,12
20180220,19,6,13
20180221,16,6,10
20180222,17,6,11
20180223,18,3,15
20180226,22,8,14
20180227,19,9,10
20180228,18,3,15
20180302,17,6,11
20180305,16,2,14
20180306,20,6,14
20180307,17,7,10
20180308,13,6,7
20180309,19,6,13
20180312,15,5,10
20180313,17,6,11
20180314,18,6,12
20180315,20,9,11
20180316,16,7,9
20180319,16,5,11
20180320,21,10,11
20180321,18,8,10
20180322,13,6,7
20180323,17,2,15
20180326,19,3,16
20180327,20,10,10
20180328,16,5,11
20180329,18,5,13
20180330,19,8,11
20180402,18,8,10
20180403,12,8,4
20180404,17,4,13
20180405,19,5,14
20180406,19,10,9
20180409,18,3,15
20180410,19,8,11
20180411,17,5,12
20180412,17,5,12
20180413,18,6,12
20180416,19,9,10
20180417,19,6,13
20180418,17,5,12
20180419,20,6,14
20180420,17,3,14
20180423,20,7,13
20180424,21,7,14
20180425,20,8,12
