date,trade,sell,buy
20200218,23,12,11
20200219,23,11,12
20200220,21,12,9
20200221,23,8,15
20200224,22,9,13
20200225,23,17,6
20200226,19,10,9
20200227,22,11,11
20200228,20,8,12
20200302,23,8,15
20200303,19,10,9
20200304,21,9,12
20200305,20,12,8
20200306,21,12,9
20200309,23,10,13
20200310,20,9,11
20200311,20,9,11
20200312,20,7,13
20200313,24,15,9
20200316,18,9,9
20200317,18,6,12
20200318,19,7,12
20200319,25,9,16
20200320,22,8,14
20200323,22,10,12
20200324,23,12,11
20200325,24,12,12
20200326,18,6,12
20200327,23,8,15
20200330,24,15,9
20200331,25,12,13
20200401,21,14,7
20200402,23,9,14
20200403,23,13,10
20200406,25,13,12
20200407,23,8,15
20200408,20,8,12
20200409,25,10,15
20200410,22,8,14
20200413,23,10,13
20200414,23,8,15
20200416,24,11,13
20200417,22,14,8
20200420,24,11,13
20200421,23,7,16
20200422,22,6,16
20200423,21,4,17
20200424,23,13,10
20200427,26,14,12
20200428,22,12,10
20200429,20,8,12
20200504,24,11,13
20200506,20,8,12
20200507,24,14,10
20200508,18,9,9
20200511,22,10,12
20200512,18,10,8
20200513,19,7,12
20200514,22,10,12
20200515,20,7,13
20200518,21,10,11
20200519,20,10,10
