date,trade,sell,buy
20180801,22,7,15
20180802,19,7,12
20180803,24,7,17
20180806,22,9,13
20180807,19,8,11
20180808,22,6,16
20180809,23,11,12
20180810,19,6,13
20180813,20,4,16
20180814,20,3,17
20180816,21,8,13
20180817,19,9,10
20180820,18,6,12
20180821,18,7,11
20180822,18,7,11
20180823,18,4,14
20180824,21,5,16
20180827,20,6,14
20180828,19,9,10
20180829,16,5,11
20180830,18,6,12
20180831,21,4,17
20180903,18,7,11
20180904,23,9,14
20180905,19,11,8
20180906,18,5,13
20180907,22,6,16
20180910,19,7,12
20180911,22,7,15
20180912,20,8,12
20180913,19,5,14
20180914,22,8,14
20180917,20,5,15
20180918,17,6,11
20180919,16,3,13
20180920,22,6,16
20180921,20,6,14
20180927,15,1,14
20180928,18,6,12
20181001,24,8,16
20181002,20,7,13
20181004,18,5,13
20181005,19,7,12
20181008,16,7,9
20181010,18,7,11
20181011,15,6,9
20181012,15,5,10
20181015,20,9,11
20181016,22,10,12
20181017,23,5,18
20181018,21,7,14
20181019,22,10,12
20181022,18,6,12
20181023,23,6,17
20181024,23,5,18
20181025,20,6,14
20181026,21,8,13
20181029,18,8,10
20181030,20,9,11
20181031,23,8,15
20181101,18,6,12
20181102,17,4,13
